line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
1980,lm,0,34,0,1.486363,0.635217,0.944164
1981,human,0,93,0,1.246897,0.876251,1.092595
1981,lm,0,11,0,1.398258,1.143406,1.598776
1983,human,0,101,0,1.296820,1.307950,1.696175
1983,lm,0,78,0,1.847513,0.591995,1.093719
1984,human,0,76,0,1.242064,0.718420,0.892324
1984,lm,0,46,0,1.360131,0.727772,0.989866
1985,human,0,77,0,1.539243,0.596919,0.918804
1985,lm,0,11,0,1.208420,1.111390,1.343025
1986,human,0,74,0,1.267865,0.971548,1.231793
1986,lm,0,11,0,1.070259,2.982195,3.191722
1987,human,0,95,0,1.254448,1.017864,1.276857
1987,lm,0,11,0,1.177586,2.650960,3.121733
1988,human,0,39,0,1.478605,0.613691,0.907406
1988,lm,0,10,0,1.216903,1.693558,2.060896
1989,human,0,11,0,1.073639,1.895532,2.035117
1989,lm,0,85,0,1.723382,0.375745,0.647552
199,human,0,128,0,1.362060,0.716087,0.975353
199,human,1,128,0,1.310342,1.223392,1.603063
199,human,2,128,0,1.269749,1.028249,1.305618
199,human,3,70,0,1.437954,0.900506,1.294886
199,lm,0,128,0,1.717595,0.303349,0.521031
199,lm,1,32,0,1.346213,1.244335,1.675139
1990,human,0,128,0,1.520149,0.819477,1.245727
1990,human,1,55,0,1.266863,2.244177,2.843063
1990,lm,0,10,0,1.100397,1.596502,1.756786
1991,human,0,128,0,1.367483,0.957659,1.309583
1991,lm,0,21,0,1.198199,1.509114,1.808218
1992,human,0,70,0,1.225300,1.138550,1.395065
1992,lm,0,32,0,1.225770,0.703797,0.862693
1993,human,0,128,0,1.337098,1.221138,1.632782
1993,human,1,128,0,1.465421,0.782686,1.146965
1993,human,2,128,0,1.380478,0.736732,1.017043
1993,human,3,128,0,1.346901,0.721785,0.972173
1993,human,4,69,0,1.464567,0.831544,1.217852
1993,lm,0,69,0,1.546469,0.518880,0.802432
1994,human,0,52,0,1.333805,0.731670,0.975905
1994,lm,0,128,0,1.841749,0.339318,0.624939
1994,lm,1,11,0,1.259260,1.255349,1.580811
1995,human,0,128,0,1.350507,0.870944,1.176216
1995,human,1,97,0,1.296355,1.384399,1.794672
1995,lm,0,128,0,1.485062,0.574305,0.852878
1995,lm,1,105,0,1.481485,0.580353,0.859785
1996,human,0,51,0,1.395967,0.874658,1.220994
1996,lm,0,18,0,1.275871,1.568382,2.001053
1997,human,0,128,0,1.331648,0.755810,1.006473
1997,human,1,60,0,1.351042,0.832844,1.125207
1997,lm,0,84,0,1.582862,0.530013,0.838937
1998,human,0,128,0,1.268826,0.734281,0.931675
1998,human,1,128,0,1.299125,1.330118,1.727990
1998,human,2,128,0,1.322859,1.215425,1.607836
1998,human,3,33,0,1.055642,4.005912,4.228809
1998,lm,0,47,0,1.563694,0.538598,0.842203
1999,human,0,128,0,1.573587,0.530742,0.835168
1999,human,1,81,0,1.302698,0.797172,1.038475
1999,lm,0,70,0,1.772873,0.309841,0.549309
2,human,0,49,0,1.414287,0.729337,1.031492
2,lm,0,78,0,2.569139,0.249026,0.639782
20,human,0,85,0,1.278393,1.240619,1.585999
20,lm,0,128,0,1.530598,0.884640,1.354028
20,lm,1,1,0,1.000000,0.693147,0.693147
200,human,0,41,0,1.382491,1.262917,1.745971
200,lm,0,25,0,1.385196,1.187003,1.644232
2000,human,0,25,0,1.129413,1.772812,2.002237
2000,lm,0,56,0,1.696766,0.725448,1.230915
2001,human,0,128,0,1.257079,1.192051,1.498502
2001,human,1,128,0,1.355956,0.599416,0.812782
2001,human,2,128,0,1.364060,0.768737,1.048603
2001,human,3,128,0,1.265962,1.337790,1.693591
2001,human,4,5,0,0.992655,3.383077,3.358229
2001,lm,0,27,0,1.475268,0.915050,1.349944
2002,human,0,22,0,1.260795,0.951759,1.199973
2002,lm,0,10,0,1.277051,1.044869,1.334351
2003,human,0,128,0,1.322818,0.619954,0.820087
2003,lm,0,43,0,1.296001,0.783334,1.015202
2004,human,0,98,0,1.637743,0.383386,0.627887
2004,lm,0,26,0,1.478640,0.446153,0.659700
2005,human,0,26,0,1.095225,1.889941,2.069910
2005,lm,0,128,0,1.294119,0.895200,1.158495
2005,lm,1,17,0,1.387234,1.254234,1.739916
2006,human,0,128,0,1.271111,0.886136,1.126377
2006,human,1,128,0,1.218923,1.738067,2.118570
2006,human,2,128,0,1.339746,0.875356,1.172755
2006,human,3,104,0,1.365618,1.208554,1.650423
2006,lm,0,62,0,1.654515,0.479224,0.792883
2008,human,0,128,0,1.405959,0.819781,1.152579
2008,human,1,20,0,1.212727,1.730014,2.098034
2008,lm,0,77,0,1.555744,0.711061,1.106229
2009,human,0,62,0,1.572105,0.456067,0.716985
2009,lm,0,54,0,1.538750,0.507570,0.781023
201,human,0,100,0,1.389390,0.763765,1.061167
201,lm,0,43,0,1.537287,0.623120,0.957914
2010,human,0,24,0,1.161294,1.582870,1.838178
2010,lm,0,66,0,1.392382,0.781676,1.088392
2011,human,0,128,0,1.231188,1.051012,1.293993
2011,human,1,128,0,1.333522,1.071601,1.429003
2011,human,2,128,0,1.248875,1.336858,1.669569
2011,human,3,102,0,1.220510,1.416519,1.728876
2011,lm,0,87,0,1.731897,0.415384,0.719402
2012,human,0,128,0,1.440233,0.591194,0.851458
2012,human,1,128,0,1.356416,0.818510,1.110240
2012,human,2,128,0,1.281614,0.961928,1.232820
2012,human,3,128,0,1.129221,1.565360,1.767638
2012,human,4,123,0,1.391442,0.709663,0.987455
2012,lm,0,5,0,1.083087,1.396786,1.512841
2013,human,0,128,0,1.300314,0.832842,1.082957
2013,human,1,23,0,1.201326,1.469625,1.765499
2013,lm,0,6,0,1.131217,1.563305,1.768437
2015,human,0,128,0,1.319633,0.437044,0.576738
2015,human,1,21,0,1.102306,1.893528,2.087248
2015,lm,0,55,0,1.399026,0.529712,0.741081
2017,human,0,76,0,1.272551,1.161491,1.478058
2017,lm,0,72,0,1.431916,0.700760,1.003430
2018,human,0,34,0,1.359892,0.755085,1.026835
2018,lm,0,103,0,1.873370,0.390353,0.731275
2019,human,0,51,0,1.247277,0.923311,1.151625
2019,lm,0,10,0,1.243569,2.166815,2.694583
202,human,0,128,0,1.390269,0.820375,1.140542
202,human,1,128,0,1.378308,0.611794,0.843240
202,human,2,115,0,1.229983,0.798902,0.982636
202,lm,0,98,0,1.433574,0.574109,0.823027
2020,human,0,128,0,1.361644,0.746651,1.016673
2020,human,1,125,0,1.628379,0.478747,0.779581
2020,lm,0,57,0,1.356494,1.116136,1.514033
2021,human,0,128,0,1.288672,0.989659,1.275346
2021,human,1,128,0,1.549589,0.557246,0.863503
2021,human,2,57,0,1.264680,1.349771,1.707028
2021,lm,0,70,0,1.560044,0.615925,0.960871
2022,human,0,128,0,1.313027,0.872015,1.144980
2022,human,1,128,0,1.132058,1.953568,2.211552
2022,human,2,52,0,1.263673,1.327691,1.677767
2022,lm,0,42,0,1.555282,0.729589,1.134716
2023,human,0,28,0,1.238460,0.646668,0.800873
2023,lm,0,128,0,1.644121,0.452796,0.744452
2023,lm,1,72,0,1.518481,0.388392,0.589765
2024,human,0,128,0,1.242414,0.991119,1.231380
2024,human,1,128,0,1.354553,0.892847,1.209409
2024,human,2,128,0,1.277439,1.275773,1.629721
2024,human,3,128,0,1.406778,0.843337,1.186389
2024,human,4,128,0,1.121211,1.342578,1.505313
2024,human,5,128,0,1.388143,0.848294,1.177553
2024,human,6,128,0,1.359893,1.011271,1.375220
2024,human,7,128,0,1.299275,1.077162,1.399529
2024,human,8,128,0,1.145047,1.260317,1.443123
2024,human,9,128,0,1.145534,1.628425,1.865415
2024,human,10,38,0,1.337236,1.423298,1.903286
2024,lm,0,128,0,1.819224,0.422602,0.768808
2024,lm,1,44,0,1.570519,1.016621,1.596622
2025,human,0,128,0,1.387669,0.608949,0.845020
2025,human,1,61,0,1.567167,0.684449,1.072646
2025,lm,0,14,0,1.191672,1.133750,1.351058
2026,human,0,128,0,1.419758,0.642937,0.912815
2026,human,1,128,0,1.345120,0.784429,1.055151
2026,human,2,89,0,1.253789,1.112243,1.394519
2026,lm,0,19,0,1.189871,1.623863,1.932188
2028,human,0,128,0,1.270503,1.005944,1.278055
2028,human,1,128,0,1.334492,0.935643,1.248608
2028,human,2,128,0,1.331267,0.948014,1.262059
2028,human,3,50,0,1.376204,1.125424,1.548812
2028,lm,0,128,0,1.486716,0.506972,0.753724
2028,lm,1,128,0,1.385084,0.619051,0.857437
2028,lm,2,48,0,1.320657,1.044629,1.379597
203,human,0,119,0,1.187139,1.479186,1.755999
203,lm,0,24,0,1.334160,0.636467,0.849148
2030,human,0,128,0,1.411288,0.811667,1.145496
2030,human,1,128,0,1.364601,0.923478,1.260179
2030,human,2,128,0,1.260742,1.403426,1.769359
2030,human,3,128,0,1.297388,1.142839,1.482705
2030,human,4,128,0,1.515327,0.669008,1.013766
2030,human,5,128,0,1.584308,0.751239,1.190194
2030,human,6,128,0,1.374002,1.011751,1.390148
2030,human,7,128,0,1.316658,1.044183,1.374833
2030,human,8,128,0,1.305108,1.694090,2.210970
2030,human,9,128,0,1.491167,0.733743,1.094134
2030,human,10,66,0,1.471817,1.610117,2.369797
2030,lm,0,116,0,2.201147,0.274508,0.604231
2031,human,0,128,0,1.558141,0.625758,0.975019
2031,human,1,123,0,1.598965,0.534432,0.854537
2031,lm,0,128,0,1.743085,0.431830,0.752716
2031,lm,1,43,0,1.246788,1.634693,2.038116
2032,human,0,128,0,1.668728,0.482693,0.805482
2032,human,1,128,0,1.289182,0.981093,1.264807
2032,human,2,36,0,1.401410,1.238495,1.735640
2032,lm,0,62,0,1.409379,0.537538,0.757595
2033,human,0,57,0,1.364322,0.796289,1.086394
2033,lm,0,128,0,2.308286,0.211057,0.487181
2033,lm,1,128,0,2.245872,0.213471,0.479430
2033,lm,2,96,0,1.690317,0.369171,0.624016
2034,human,0,99,0,1.841117,0.335877,0.618389
2034,lm,0,49,0,1.523759,0.605397,0.922479
2036,human,0,128,0,1.479783,0.558534,0.826509
2036,human,1,128,0,1.239972,0.749876,0.929825
2036,human,2,51,0,1.234435,1.111887,1.372553
2036,lm,0,128,0,1.534497,0.341459,0.523968
2037,human,0,128,0,1.201936,1.129235,1.357268
2037,human,1,100,0,1.270408,0.953718,1.211611
2037,lm,0,106,0,1.755602,0.587070,1.030662
2038,human,0,128,0,1.749271,0.311278,0.544509
2038,human,1,89,0,1.816409,0.229153,0.416235
2038,lm,0,89,0,2.080429,0.176539,0.367277
2039,human,0,45,0,1.448030,0.749449,1.085225
2039,lm,0,21,0,1.351875,1.080066,1.460115
2040,human,0,128,0,1.357983,0.855881,1.162272
2040,human,1,128,0,1.550069,0.570635,0.884524
2040,human,2,72,0,1.361401,1.290772,1.757258
2040,lm,0,88,0,1.555581,0.648685,1.009083
2041,human,0,78,0,1.560650,0.659172,1.028737
2041,lm,0,46,0,1.439868,0.918094,1.321935
2042,human,0,40,0,1.312372,1.058529,1.389185
2042,lm,0,27,0,1.457436,0.540508,0.787755
2043,human,0,30,0,1.343391,1.256693,1.688230
2043,lm,0,19,0,1.208355,1.447413,1.748989
2044,human,0,128,0,1.221430,1.232994,1.506016
2044,human,1,128,0,1.179834,1.235412,1.457581
2044,human,2,107,0,1.184219,1.050089,1.243536
2044,lm,0,80,0,1.662796,0.377666,0.627982
2045,human,0,115,0,1.596832,0.666086,1.063628
2045,lm,0,38,0,1.532406,0.745986,1.143153
2046,human,0,21,0,1.173686,1.102255,1.293702
2046,lm,0,97,0,1.662873,0.403330,0.670687
2047,human,0,128,0,1.350974,0.508907,0.687520
2047,human,1,4,0,1.010406,3.102187,3.134467
2047,lm,0,33,0,1.298033,0.649973,0.843687
2048,human,0,49,0,1.278812,1.287032,1.645872
2048,lm,0,128,0,1.554755,0.834818,1.297938
2048,lm,1,36,0,1.298633,1.489380,1.934158
2049,human,0,80,0,1.645017,0.634799,1.044254
2049,lm,0,128,0,1.764378,0.388214,0.684955
2049,lm,1,60,0,1.248497,1.156303,1.443641
205,human,0,53,0,1.058161,1.596228,1.689066
205,lm,0,100,0,1.651628,0.307876,0.508497
2052,human,0,128,0,1.475306,0.546604,0.806408
2052,human,1,88,0,1.472858,0.799662,1.177789
2052,lm,0,91,0,1.807627,0.344369,0.622491
2053,human,0,37,0,1.344995,0.743376,0.999837
2053,lm,0,45,0,1.388909,0.814312,1.131005
2054,human,0,51,0,1.493621,0.735854,1.099087
2054,lm,0,11,0,1.108726,2.663798,2.953422
2055,human,0,73,0,1.312699,1.124061,1.475554
2055,lm,0,11,0,1.233770,1.499467,1.849997
2056,human,0,93,0,1.412312,0.769145,1.086273
2056,lm,0,38,0,1.324195,0.941155,1.246272
2057,human,0,128,0,1.220864,1.384277,1.690015
2057,human,1,128,0,1.391611,0.490642,0.682783
2057,human,2,3,0,0.997411,1.419432,1.415757
2057,lm,0,11,0,1.174477,3.130053,3.676176
2058,human,0,95,0,1.619592,0.475218,0.769659
2058,lm,0,7,0,1.183447,1.343350,1.589783
2059,human,0,128,0,2.007830,0.230680,0.463167
2059,human,1,117,0,1.117946,1.135952,1.269933
2059,lm,0,128,0,1.800697,0.303922,0.547271
2059,lm,1,17,0,1.406463,0.814512,1.145580
206,human,0,128,0,1.372852,0.767858,1.054155
206,human,1,62,0,1.242763,1.666043,2.070497
206,lm,0,52,0,1.720309,0.715137,1.230257
2060,human,0,128,0,1.420204,0.718189,1.019975
2060,human,1,28,0,1.341668,1.237875,1.660817
2060,lm,0,53,0,1.649163,0.795482,1.311880
2061,human,0,128,0,1.297872,0.859944,1.116097
2061,human,1,128,0,1.175572,1.182882,1.390562
2061,human,2,128,0,1.076727,1.736144,1.869353
2061,human,3,17,0,1.120679,1.769418,1.982950
2061,lm,0,41,0,1.443808,0.786634,1.135749
2062,human,0,128,0,1.543416,0.571137,0.881502
2062,human,1,86,0,1.343323,0.640399,0.860262
2062,lm,0,10,0,1.260264,1.282230,1.615949
2063,human,0,38,0,1.204973,0.856089,1.031565
2063,lm,0,26,0,1.260382,0.774104,0.975667
2064,human,0,84,0,1.321372,0.886223,1.171030
2064,lm,0,50,0,1.431941,0.614169,0.879454
2065,human,0,21,0,1.162385,1.658156,1.927416
2065,lm,0,9,0,1.055086,1.814131,1.914063
2066,human,0,128,0,1.203715,1.212706,1.459752
2066,human,1,106,0,1.220376,1.117851,1.364200
2066,lm,0,81,0,1.563264,0.584064,0.913047
2067,human,0,38,0,1.303244,0.901826,1.175300
2067,lm,0,64,0,2.092625,0.263782,0.551996
2068,human,0,128,0,1.268822,0.953006,1.209194
2068,human,1,28,0,1.185144,1.089432,1.291133
2068,lm,0,128,0,1.557274,0.366626,0.570938
2068,lm,1,35,0,1.277675,1.092168,1.395435
2069,human,0,23,0,1.118822,1.283600,1.436119
2069,lm,0,14,0,1.384150,0.830716,1.149835
207,human,0,128,0,2.012692,0.358820,0.722194
207,human,1,34,0,1.322682,0.996575,1.318152
207,lm,0,70,0,1.567467,0.590137,0.925020
2070,human,0,83,0,1.357405,0.818561,1.111119
2070,lm,0,31,0,1.467388,0.913217,1.340044
2071,human,0,64,0,1.267455,0.915800,1.160735
2071,lm,0,58,0,1.286489,0.932796,1.200031
2072,human,0,44,0,1.389387,0.645765,0.897218
2072,lm,0,82,0,1.867972,0.365637,0.682999
2073,human,0,37,0,1.471833,0.777231,1.143955
2073,lm,0,11,0,1.242781,1.614646,2.006652
2075,human,0,128,0,1.408694,0.585899,0.825353
2075,human,1,94,0,1.494318,0.487385,0.728308
2075,lm,0,119,0,1.806079,0.260041,0.469654
2076,human,0,76,0,1.265004,0.910593,1.151904
2076,lm,0,45,0,1.509706,0.620722,0.937108
2079,human,0,21,0,1.217147,0.489384,0.595652
2079,lm,0,31,0,1.336986,1.527318,2.042003
208,human,0,34,0,1.489275,0.800086,1.191548
208,lm,0,32,0,1.469926,0.816451,1.200123
2080,human,0,128,0,1.285945,0.938380,1.206704
2080,human,1,128,0,1.506156,0.713586,1.074772
2080,human,2,37,0,1.217025,1.050859,1.278922
2080,lm,0,91,0,1.413578,0.910039,1.286411
2081,human,0,128,0,1.241238,1.018808,1.264583
2081,human,1,117,0,1.229406,1.350291,1.660057
2081,lm,0,92,0,1.452086,0.372391,0.540745
2082,human,0,40,0,1.168870,1.063656,1.243276
2082,lm,0,56,0,2.230016,0.335490,0.748148
2084,human,0,128,0,1.468101,0.577791,0.848255
2084,human,1,85,0,1.259748,0.820016,1.033014
2084,lm,0,128,0,1.838514,0.400094,0.735579
2084,lm,1,43,0,1.366131,0.926801,1.266132
2085,human,0,22,0,1.473937,0.487343,0.718313
2085,lm,0,15,0,1.377773,0.385887,0.531665
2086,human,0,99,0,1.513665,0.502453,0.760546
2086,lm,0,37,0,1.419318,0.650139,0.922754
2088,human,0,128,0,1.264402,0.664183,0.839794
2088,human,1,100,0,1.287046,0.841268,1.082752
2088,lm,0,128,0,1.497989,0.412898,0.618517
2088,lm,1,100,0,1.431402,0.572390,0.819321
2089,human,0,24,0,1.100607,1.678910,1.847820
2089,lm,0,11,0,1.202491,1.799776,2.164214
209,human,0,128,0,1.922021,0.408050,0.784280
209,human,1,128,0,2.168694,0.411997,0.893494
209,human,2,128,0,1.838838,0.615600,1.131989
209,human,3,113,0,1.471095,0.829353,1.220056
209,lm,0,123,0,1.835819,0.282551,0.518712
2092,human,0,122,0,1.422993,0.461126,0.656179
2092,lm,0,9,0,1.060408,1.725854,1.830110
2093,human,0,73,0,1.519681,0.501054,0.761442
2093,lm,0,42,0,1.463043,0.412327,0.603252
2094,human,0,128,0,1.147888,1.467512,1.684540
2094,human,1,66,0,1.316349,0.832081,1.095309
2094,lm,0,87,0,1.642513,0.489699,0.804337
2095,human,0,51,0,1.207862,0.919483,1.110609
2095,lm,0,9,0,1.042646,2.030418,2.117006
2096,human,0,94,0,1.595323,0.483016,0.770567
2096,lm,0,10,0,1.051057,2.741011,2.880958
2097,human,0,22,0,1.201170,1.279492,1.536887
2097,lm,0,11,0,1.271820,1.550658,1.972158
2098,human,0,95,0,1.314156,0.673234,0.884734
2098,lm,0,75,0,1.361124,0.923976,1.257646
2099,human,0,33,0,1.232474,0.870902,1.073364
2099,lm,0,60,0,1.522441,0.459459,0.699500
21,human,0,81,0,1.322628,1.064198,1.407539
21,lm,0,6,0,1.128766,2.134093,2.408893
210,human,0,128,0,1.240875,0.954646,1.184596
210,human,1,30,0,1.316770,1.314750,1.731223
210,lm,0,54,0,1.406816,0.866907,1.219579
2100,human,0,32,0,1.536479,0.685734,1.053615
2100,lm,0,10,0,1.766818,1.334384,2.357614
2101,human,0,104,0,1.663552,0.453248,0.754001
2101,lm,0,128,0,1.840461,0.365508,0.672703
2101,lm,1,126,0,1.680864,0.421487,0.708463
2102,human,0,55,0,1.415623,0.836721,1.184482
2102,lm,0,36,0,1.438135,0.843170,1.212593
2103,human,0,110,0,1.604390,0.485756,0.779342
2103,lm,0,67,0,1.658859,0.508209,0.843047
2104,human,0,128,0,1.270510,0.750955,0.954096
2104,human,1,11,0,1.121804,0.922011,1.034316
2104,lm,0,11,0,1.209536,1.454510,1.759283
2105,human,0,32,0,1.323453,1.288835,1.705712
2105,lm,0,34,0,1.390478,1.114961,1.550329
2107,human,0,44,0,1.279903,1.011132,1.294150
2107,lm,0,102,0,2.118525,0.427718,0.906131
2108,human,0,128,0,1.205921,1.266923,1.527808
2108,human,1,128,0,1.328211,0.843115,1.119835
2108,human,2,128,0,1.352851,0.648289,0.877038
2108,human,3,128,0,1.353226,0.758412,1.026303
2108,human,4,128,0,1.371375,1.024402,1.404839
2108,human,5,128,0,1.368039,1.037556,1.419417
2108,human,6,128,0,1.319986,1.395752,1.842374
2108,human,7,128,0,1.303829,1.140333,1.486799
2108,human,8,8,0,1.249130,1.489093,1.860070
2108,lm,0,65,0,1.682178,0.381209,0.641261
2109,human,0,128,0,1.280893,1.267458,1.623479
2109,human,1,128,0,1.256344,0.746340,0.937660
2109,human,2,128,0,1.271394,0.897442,1.141003
2109,human,3,128,0,1.273434,1.025771,1.306252
2109,human,4,86,0,1.166877,1.388770,1.620524
2109,lm,0,51,0,1.503356,0.579960,0.871887
2110,human,0,33,0,1.219483,0.929586,1.133615
2110,lm,0,96,0,1.404490,0.538573,0.756420
2111,human,0,128,0,1.261913,0.899931,1.135634
2111,human,1,128,0,1.467090,0.552207,0.810137
2111,human,2,104,0,1.342649,0.827478,1.111012
2111,lm,0,63,0,1.693481,0.676208,1.145146
2112,human,0,20,0,1.286895,0.869372,1.118791
2112,lm,0,22,0,1.226730,1.046597,1.283892
2113,human,0,128,0,1.623427,0.406528,0.659969
2113,human,1,41,0,1.473394,0.731941,1.078437
2113,lm,0,59,0,1.784867,0.535090,0.955064
2114,human,0,19,0,1.173194,1.812094,2.125938
2114,lm,0,87,0,1.302581,0.752293,0.979922
2115,human,0,53,0,1.378003,0.451443,0.622090
2115,lm,0,126,0,1.835795,0.312641,0.573944
2116,human,0,47,0,1.505760,0.645023,0.971249
2116,lm,0,71,0,1.612999,0.601690,0.970525
2117,human,0,124,0,1.333320,0.621013,0.828010
2117,lm,0,35,0,1.240948,0.848317,1.052718
2118,human,0,70,0,1.577084,0.322801,0.509085
2118,lm,0,11,0,1.128038,1.122994,1.266780
2119,human,0,32,0,1.301175,0.618978,0.805399
2119,lm,0,32,0,1.293315,0.627575,0.811652
212,human,0,38,0,1.294363,0.599100,0.775454
212,lm,0,24,0,1.239215,0.792177,0.981678
2120,human,0,57,0,1.080159,2.033386,2.196380
2120,lm,0,44,0,1.436257,1.044461,1.500114
2121,human,0,128,0,1.254666,1.520531,1.907758
2121,human,1,128,0,1.440399,0.853652,1.229600
2121,human,2,128,0,1.355171,1.194812,1.619175
2121,human,3,59,0,1.434878,1.055245,1.514148
2121,lm,0,60,0,1.542847,0.550667,0.849596
2122,human,0,48,0,1.595406,0.412529,0.658151
2122,lm,0,43,0,1.941694,0.264443,0.513467
2123,human,0,128,0,1.410685,0.567378,0.800391
2123,human,1,93,0,1.199554,0.957930,1.149089
2123,lm,0,114,0,2.057298,0.274832,0.565412
2124,human,0,128,0,1.304159,0.898887,1.172291
2124,human,1,128,0,1.196158,0.998320,1.194148
2124,human,2,128,0,1.512960,0.624047,0.944158
2124,human,3,41,0,1.392658,1.046402,1.457280
2124,lm,0,78,0,1.788885,0.398828,0.713457
2125,human,0,34,0,1.443194,0.811782,1.171558
2125,lm,0,11,0,1.126590,1.577847,1.777587
2126,human,0,47,0,1.457172,0.696126,1.014376
2126,lm,0,20,0,1.422951,0.489411,0.696408
2127,human,0,128,0,1.620742,0.603295,0.977787
2127,human,1,42,0,1.985905,1.134654,2.253316
2127,lm,0,53,0,1.623241,0.510622,0.828863
2128,human,0,128,0,1.365334,0.756001,1.032194
2128,human,1,13,0,1.508359,0.674558,1.017475
2128,lm,0,37,0,1.472006,0.754218,1.110213
2129,human,0,20,0,1.218840,1.321358,1.610523
2129,lm,0,43,0,1.579207,0.642535,1.014697
213,human,0,27,0,1.186509,1.316023,1.561473
213,lm,0,22,0,1.298099,0.839549,1.089818
2130,human,0,128,0,1.401191,0.806528,1.130100
2130,human,1,128,0,1.355556,0.902910,1.223945
2130,human,2,7,0,0.989661,4.197766,4.154364
2130,lm,0,86,0,1.758958,0.361360,0.635616
2131,human,0,128,0,1.366250,0.793662,1.084341
2131,human,1,22,0,1.283624,2.265877,2.908534
2131,lm,0,50,0,1.570660,0.570702,0.896379
2132,human,0,29,0,1.139748,1.102337,1.256386
2132,lm,0,128,0,1.875909,0.322390,0.604775
2132,lm,1,54,0,1.525861,0.709352,1.082372
2133,human,0,43,0,1.212000,1.511934,1.832465
2133,lm,0,106,0,1.829057,0.516615,0.944918
2134,human,0,80,0,1.223588,1.290509,1.579052
2134,lm,0,11,0,1.364318,0.986745,1.346233
2135,human,0,67,0,1.506387,0.790772,1.191209
2135,lm,0,118,0,1.924292,0.264554,0.509079
2136,human,0,128,0,1.433981,0.623135,0.893564
2136,human,1,128,0,1.285641,1.103894,1.419211
2136,human,2,111,0,1.363466,0.855099,1.165898
2136,lm,0,119,0,1.548745,0.575356,0.891079
2137,human,0,35,0,1.179712,1.187765,1.401220
2137,lm,0,41,0,1.361931,1.035307,1.410017
2138,human,0,128,0,1.386734,0.662442,0.918631
2138,human,1,48,0,1.270908,1.169857,1.486781
2138,lm,0,94,0,1.594129,0.446353,0.711544
214,human,0,93,0,1.190437,1.174880,1.398621
214,lm,0,19,0,1.041994,2.399401,2.500161
2140,human,0,128,0,1.301228,0.929278,1.209202
2140,human,1,128,0,1.318208,0.694459,0.915441
2140,human,2,128,0,1.374919,0.778186,1.069943
2140,human,3,65,0,1.153261,1.622946,1.871681
2140,lm,0,82,0,1.544102,0.717803,1.108361
2142,human,0,102,0,1.495226,0.542014,0.810434
2142,lm,0,56,0,1.436219,0.667269,0.958344
2143,human,0,35,0,1.205999,1.514576,1.826577
2143,lm,0,35,0,1.335741,0.999510,1.335086
2144,human,0,110,0,1.525176,0.426260,0.650122
2144,lm,0,55,0,2.039603,0.294853,0.601383
2145,human,0,35,0,1.339351,0.919701,1.231802
2145,lm,0,10,0,1.299032,2.346241,3.047844
2146,human,0,20,0,1.112024,1.831246,2.036389
2146,lm,0,20,0,1.254368,1.769839,2.220030
2147,human,0,65,0,1.384471,0.785934,1.088104
2147,lm,0,56,0,1.595095,0.637138,1.016295
2148,human,0,72,0,1.480375,0.576308,0.853152
2148,lm,0,19,0,1.321186,0.854876,1.129450
2149,human,0,65,0,1.398703,0.540282,0.755694
2149,lm,0,71,0,1.691095,0.406465,0.687370
215,human,0,126,0,1.402884,0.860767,1.207556
