line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
4442,lm,0,44,0,1.174351,1.037403,1.218276
1239,human,0,31,0,1.103830,1.514186,1.671405
1239,lm,0,31,0,1.443083,0.752447,1.085844
6278,human,0,128,0,1.493346,0.395381,0.590441
6278,human,1,1,0,1.000000,10.212441,10.212441
6278,lm,0,39,0,1.235729,0.544949,0.673410
8800,human,0,29,0,1.315331,0.521079,0.685391
8800,lm,0,30,0,1.383896,0.461517,0.638692
6573,human,0,58,0,1.150335,0.788169,0.906658
6573,lm,0,52,0,1.597272,0.437809,0.699301
301,human,0,44,0,1.208667,0.952241,1.150942
301,lm,0,11,0,1.100828,1.951138,2.147868
6994,human,0,53,0,1.125027,1.072496,1.206586
6994,lm,0,48,0,1.341032,0.729296,0.978009
5275,human,0,128,0,1.164035,0.890724,1.036833
5275,human,1,24,0,0.998371,1.908429,1.905319
5275,lm,0,80,0,1.760109,0.375527,0.660968
1323,human,0,117,0,1.302616,0.618691,0.805917
1323,lm,0,86,0,1.456709,0.571990,0.833222
5938,human,0,25,0,1.204864,1.058307,1.275117
5938,lm,0,119,0,1.546724,0.344203,0.532386
3324,human,0,128,0,1.235773,0.716517,0.885452
3324,human,1,128,0,1.009349,1.198612,1.209818
3324,human,2,128,0,1.171066,0.892789,1.045514
3324,human,3,14,0,1.226812,1.586623,1.946487
3324,lm,0,77,0,1.340323,0.725608,0.972549
2038,human,0,86,0,1.301026,0.727912,0.947033
2038,lm,0,19,0,1.132313,1.027177,1.163085
5852,human,0,128,0,1.311663,0.501078,0.657245
5852,human,1,128,0,1.241646,0.581077,0.721492
5852,human,2,108,0,1.107389,1.005855,1.113873
5852,lm,0,23,0,1.244817,1.205263,1.500332
5320,human,0,21,0,1.114653,1.341720,1.495553
5320,lm,0,11,0,1.071207,1.280706,1.371901
5752,human,0,128,0,1.230810,0.437600,0.538602
5752,human,1,48,0,1.260653,0.836351,1.054349
5752,lm,0,6,0,1.029421,2.779375,2.861146
2633,human,0,41,0,1.162398,0.605010,0.703263
2633,lm,0,126,0,2.266273,0.170038,0.385352
2794,human,0,23,0,1.045793,1.874174,1.959998
2794,lm,0,10,0,1.033686,2.118654,2.190023
6761,human,0,21,0,1.114106,1.323112,1.474086
6761,lm,0,36,0,1.443297,0.646565,0.933186
188,human,0,58,0,1.112777,1.098002,1.221831
188,lm,0,11,0,1.118937,1.701223,1.903561
7814,human,0,22,0,1.056131,1.633700,1.725402
7814,lm,0,10,0,1.063593,2.748521,2.923309
3351,human,0,128,0,1.135508,0.972281,1.104033
3351,human,1,128,0,1.106041,1.047110,1.158147
3351,human,2,128,0,1.081997,1.174322,1.270614
3351,human,3,38,0,1.076491,1.375679,1.480905
3351,lm,0,45,0,1.412307,0.682960,0.964549
8626,human,0,106,0,1.216729,0.857883,1.043811
8626,lm,0,128,0,1.639374,0.404400,0.662963
8626,lm,1,41,0,1.359509,0.576503,0.783761
7292,human,0,36,0,1.377014,0.766617,1.055642
7292,lm,0,28,0,1.443756,0.564113,0.814441
3935,human,0,23,0,1.068251,1.487915,1.589466
3935,lm,0,11,0,1.117498,2.067726,2.310679
5569,human,0,27,0,1.066688,1.463785,1.561403
5569,lm,0,14,0,1.099471,1.306661,1.436635
4737,human,0,128,0,1.268108,0.718085,0.910609
4737,human,1,128,0,1.166328,1.070956,1.249086
4737,human,2,128,0,1.148946,1.081887,1.243029
4737,human,3,128,0,1.204468,0.646885,0.779153
4737,human,4,61,0,1.065766,1.563123,1.665923
4737,lm,0,32,0,1.266460,1.024068,1.296942
4522,human,0,27,0,1.121592,1.373769,1.540808
4522,lm,0,25,0,1.132822,1.458250,1.651937
216,human,0,107,0,1.261400,0.773776,0.976041
216,lm,0,34,0,1.274857,0.833395,1.062460
7184,human,0,65,0,1.418243,0.579636,0.822064
7184,lm,0,102,0,1.712008,0.320693,0.549029
7363,human,0,84,0,1.761224,0.336884,0.593328
7363,lm,0,34,0,1.288562,0.672926,0.867107
834,human,0,128,0,1.139747,0.883666,1.007155
834,human,1,128,0,1.139204,0.781583,0.890382
834,human,2,128,0,1.094667,1.147079,1.255670
834,human,3,115,0,1.095785,1.039153,1.138689
834,lm,0,35,0,1.270413,0.907761,1.153232
95,human,0,39,0,1.151485,1.005555,1.157881
95,lm,0,16,0,1.191419,1.243357,1.481359
5265,human,0,128,0,1.247995,0.618204,0.771516
5265,human,1,47,0,1.173350,1.114331,1.307501
5265,lm,0,48,0,1.653031,0.417936,0.690862
5236,human,0,128,0,1.311313,0.561715,0.736584
5236,human,1,24,0,1.288633,0.690416,0.889693
5236,lm,0,88,0,1.823639,0.261021,0.476009
8108,human,0,128,0,1.171184,0.929868,1.089046
8108,human,1,120,0,1.261491,0.451059,0.569007
8108,lm,0,126,0,1.425515,0.294173,0.419348
192,human,0,128,0,1.318552,0.444286,0.585815
192,human,1,78,0,1.352668,0.737056,0.996992
192,lm,0,84,0,1.697077,0.182253,0.309297
3674,human,0,57,0,1.285650,0.759712,0.976724
3674,lm,0,57,0,1.452155,0.507117,0.736412
5678,human,0,45,0,1.204896,0.856563,1.032069
5678,lm,0,38,0,1.314069,0.615727,0.809108
4867,human,0,35,0,1.205115,0.533382,0.642787
4867,lm,0,24,0,1.246852,0.624825,0.779065
4434,human,0,98,0,1.106691,0.989224,1.094765
4434,lm,0,10,0,1.239622,1.606547,1.991512
923,human,0,128,0,1.383648,0.437386,0.605188
923,human,1,128,0,1.252164,0.583379,0.730486
923,human,2,79,0,1.088534,0.905550,0.985722
923,lm,0,128,0,1.422993,0.371453,0.528575
923,lm,1,128,0,1.245585,0.545974,0.680057
923,lm,2,128,0,1.229949,0.524438,0.645032
923,lm,3,128,0,1.220503,0.561619,0.685458
923,lm,4,107,0,1.156778,0.679732,0.786299
8479,human,0,128,0,1.292679,0.498891,0.644906
8479,human,1,128,0,1.643000,0.319571,0.525054
8479,human,2,128,0,1.280426,0.609337,0.780211
8479,human,3,128,0,1.437390,0.412816,0.593378
8479,human,4,13,0,1.137841,1.324161,1.506685
8479,lm,0,128,0,1.791514,0.232369,0.416291
8479,lm,1,2,0,1.002395,5.135622,5.147922
6673,human,0,42,0,1.245476,0.401295,0.499803
6673,lm,0,23,0,1.376541,0.827120,1.138565
1422,human,0,128,0,1.153096,0.769457,0.887257
1422,human,1,40,0,1.123472,1.492334,1.676596
1422,lm,0,10,0,1.039134,2.133283,2.216767
6468,human,0,104,0,1.338138,0.596618,0.798358
6468,lm,0,38,0,1.296867,0.728692,0.945016
3898,human,0,70,0,1.466057,0.412745,0.605107
3898,lm,0,27,0,1.164879,1.057447,1.231797
2391,human,0,128,0,1.278786,0.586672,0.750228
2391,human,1,33,0,1.266180,0.931460,1.179396
2391,lm,0,128,0,1.487338,0.269802,0.401287
2391,lm,1,128,0,1.617795,0.182351,0.295006
2391,lm,2,57,0,1.211206,0.502289,0.608376
1980,human,0,29,0,1.164802,1.130668,1.317004
1980,lm,0,7,0,1.115960,1.275056,1.422912
1194,human,0,38,0,1.390800,0.616228,0.857050
1194,lm,0,26,0,1.393093,0.643153,0.895973
5350,human,0,128,0,1.142957,1.167124,1.333973
5350,human,1,128,0,1.238384,0.770585,0.954280
5350,human,2,128,0,1.231536,0.644516,0.793745
5350,human,3,128,0,1.231320,0.744981,0.917310
5350,human,4,128,0,1.237865,0.817873,1.012416
5350,human,5,1,0,1.000000,6.278522,6.278522
5350,lm,0,103,0,1.367024,0.576687,0.788345
4021,human,0,85,0,1.239974,0.514292,0.637708
4021,lm,0,31,0,1.113839,0.816113,0.909019
3816,human,0,33,0,1.095035,1.002890,1.098200
3816,lm,0,23,0,1.211523,1.236492,1.498038
978,human,0,89,0,1.399332,0.394152,0.551549
978,lm,0,10,0,1.051372,1.780712,1.872192
2191,human,0,128,0,1.301663,0.648939,0.844700
2191,human,1,128,0,1.279667,0.656470,0.840063
2191,human,2,128,0,1.284898,0.578545,0.743372
2191,human,3,75,0,1.154594,0.925128,1.068147
2191,lm,0,116,0,1.792986,0.312028,0.559461
2652,human,0,112,0,1.354761,0.596740,0.808440
2652,lm,0,62,0,1.409611,0.636673,0.897461
6132,human,0,38,0,1.214440,1.006876,1.222791
6132,lm,0,128,0,1.987286,0.123005,0.244446
6132,lm,1,128,0,1.538046,0.167330,0.257362
6132,lm,2,15,0,1.097850,0.985871,1.082338
7650,human,0,120,0,1.223339,0.905599,1.107854
7650,lm,0,11,0,1.016215,2.889064,2.935910
6798,human,0,128,0,1.172681,0.542534,0.636219
6798,human,1,128,0,1.151785,0.474191,0.546166
6798,human,2,10,0,1.033772,3.027343,3.129582
6798,lm,0,128,0,1.920445,0.144167,0.276864
6798,lm,1,128,0,1.526509,0.169665,0.258995
6798,lm,2,13,0,1.078900,0.824603,0.889665
523,human,0,59,0,1.245324,0.832495,1.036726
523,lm,0,10,0,1.122766,1.583643,1.778061
430,human,0,128,0,1.223686,0.877691,1.074017
430,human,1,128,0,1.258709,0.570993,0.718714
430,human,2,128,0,1.280563,0.483872,0.619629
430,human,3,128,0,1.244507,0.805682,1.002677
430,human,4,123,0,1.228134,0.671370,0.824532
430,lm,0,10,0,1.065135,2.036090,2.168710
7784,human,0,50,0,1.369447,0.623576,0.853955
7784,lm,0,49,0,1.494674,0.507975,0.759258
2172,human,0,128,0,1.252347,0.643350,0.805698
2172,human,1,128,0,1.112667,0.712361,0.792621
2172,human,2,128,0,1.120377,1.068578,1.197211
2172,human,3,128,0,1.330354,0.472216,0.628214
2172,human,4,14,0,1.062033,2.075535,2.204286
2172,lm,0,65,0,1.433655,0.624701,0.895606
7454,human,0,95,0,1.360583,0.407846,0.554908
7454,lm,0,7,0,0.952411,1.977770,1.883650
8343,human,0,108,0,1.199198,0.811041,0.972599
8343,lm,0,17,0,1.042430,1.290114,1.344853
7143,human,0,128,0,1.200592,0.877073,1.053006
7143,human,1,128,0,1.203499,0.811749,0.976940
7143,human,2,102,0,1.102110,1.012130,1.115479
7143,lm,0,62,0,1.437570,0.664796,0.955690
8683,human,0,33,0,1.285183,0.786191,1.010399
8683,lm,0,37,0,1.538187,0.526315,0.809570
476,human,0,43,0,1.333134,0.723670,0.964749
476,lm,0,30,0,1.336023,0.571277,0.763239
4316,human,0,13,0,1.050200,1.533164,1.610129
4316,lm,0,128,0,1.919751,0.170514,0.327345
4316,lm,1,128,0,1.983602,0.168397,0.334032
4316,lm,2,9,0,1.031277,2.365054,2.439025
486,human,0,65,0,1.564169,0.521476,0.815677
486,lm,0,64,0,1.488281,0.542914,0.808008
106,human,0,59,0,1.493724,0.563978,0.842428
106,lm,0,80,0,1.869671,0.309738,0.579108
1226,human,0,128,0,1.197596,0.624607,0.748027
1226,human,1,128,0,1.148070,0.878530,1.008614
1226,human,2,128,0,0.975148,1.483455,1.446588
1226,human,3,39,0,0.959109,2.150199,2.062275
1226,lm,0,105,0,1.202109,0.819943,0.985661
7725,human,0,128,0,1.287438,0.641424,0.825793
7725,human,1,55,0,1.127940,1.274570,1.437639
7725,lm,0,62,0,1.587890,0.386125,0.613124
8105,human,0,26,0,1.116238,1.117872,1.247812
8105,lm,0,128,0,1.706077,0.392632,0.669861
8105,lm,1,128,0,1.392761,0.539818,0.751837
8105,lm,2,128,0,1.453493,0.495829,0.720685
8105,lm,3,128,0,1.478594,0.508240,0.751481
8105,lm,4,45,0,1.164940,1.412002,1.644898
7802,human,0,43,0,1.157495,1.119445,1.295752
7802,lm,0,58,0,1.279862,0.790190,1.011334
237,human,0,67,0,1.407924,0.504811,0.710736
237,lm,0,11,0,1.168505,1.430269,1.671277
1255,human,0,61,0,1.219785,0.958938,1.169698
1255,lm,0,43,0,1.202859,0.965299,1.161119
2265,human,0,32,0,1.166222,0.868692,1.013088
2265,lm,0,10,0,1.095056,1.511703,1.655399
7820,human,0,65,0,1.419183,0.484326,0.687347
7820,lm,0,22,0,1.286125,0.606563,0.780116
5179,human,0,69,0,1.228589,0.621219,0.763222
5179,lm,0,35,0,1.359601,0.633953,0.861923
2628,human,0,77,0,1.588572,0.485057,0.770547
2628,lm,0,58,0,2.200648,0.303417,0.667715
622,human,0,43,0,1.211118,0.883914,1.070524
622,lm,0,10,0,1.060220,2.969306,3.148117
1411,human,0,128,0,1.335862,0.634458,0.847549
1411,human,1,128,0,1.201531,0.693121,0.832807
1411,human,2,128,0,0.977505,1.276856,1.248133
1411,human,3,128,0,1.245521,0.813613,1.013371
1411,human,4,90,0,1.050826,1.459807,1.534002
1411,lm,0,23,0,1.226685,1.439363,1.765644
5596,human,0,68,0,1.132480,0.901873,1.021352
5596,lm,0,45,0,1.268986,0.763424,0.968775
6261,human,0,54,0,1.163038,1.046533,1.217158
6261,lm,0,66,0,1.279119,0.803650,1.027964
624,human,0,68,0,1.151118,1.253382,1.442790
624,lm,0,43,0,1.355467,0.783321,1.061765
7406,human,0,128,0,1.230727,0.827783,1.018775
7406,human,1,128,0,1.142846,1.114278,1.273447
7406,human,2,95,0,1.113010,1.055606,1.174901
7406,lm,0,128,0,1.241466,0.747238,0.927670
7406,lm,1,33,0,1.084900,1.799725,1.952522
5289,human,0,93,0,1.276898,0.592880,0.757047
5289,lm,0,100,0,1.405853,0.464334,0.652786
8326,human,0,63,0,1.182642,1.016120,1.201706
8326,lm,0,36,0,1.499867,0.557536,0.836230
4515,human,0,128,0,1.180907,0.849535,1.003222
4515,human,1,128,0,1.154544,0.628285,0.725382
4515,human,2,8,0,1.014897,5.278024,5.356650
4515,lm,0,70,0,1.500786,0.491637,0.737842
3455,human,0,40,0,1.430635,0.813335,1.163586
3455,lm,0,13,0,1.180945,1.669095,1.971109
5822,human,0,128,0,1.168412,1.005407,1.174729
5822,human,1,128,0,1.130363,0.933304,1.054972
5822,human,2,100,0,1.093998,1.168912,1.278788
5822,lm,0,10,0,1.198471,1.606547,1.925400
1385,human,0,32,0,1.221984,0.643509,0.786358
1385,lm,0,128,0,1.349581,0.237395,0.320383
1385,lm,1,92,0,1.501166,0.193984,0.291202
8024,human,0,128,0,1.348528,0.461945,0.622945
8024,human,1,61,0,1.082821,1.130251,1.223860
8024,lm,0,6,0,1.056777,2.765095,2.922089
5106,human,0,128,0,1.327726,0.538550,0.715047
5106,human,1,128,0,1.270772,0.676456,0.859621
5106,human,2,48,0,1.190332,1.253525,1.492111
5106,lm,0,128,0,1.485024,0.341222,0.506723
5106,lm,1,128,0,1.472433,0.410505,0.604441
275,human,0,128,0,1.208313,0.571739,0.690839
275,human,1,15,0,1.092350,1.227012,1.340327
275,lm,0,24,0,1.282344,0.727968,0.933505
7872,human,0,10,0,1.065604,2.019165,2.151629
7872,lm,0,10,0,1.053103,2.019165,2.126388
1523,human,0,128,0,1.261894,0.458196,0.578195
1523,human,1,18,0,1.094991,1.458466,1.597007
1523,lm,0,104,0,1.979792,0.231188,0.457703
5798,human,0,66,0,1.240450,0.881186,1.093066
5798,lm,0,10,0,1.055093,3.227743,3.405571
69,human,0,62,0,1.425780,0.600360,0.855982
69,lm,0,16,0,1.167409,1.361538,1.589473
1802,human,0,128,0,1.479504,0.293371,0.434044
1802,human,1,1,0,1.000000,6.822228,6.822228
1802,lm,0,89,0,1.494389,0.313626,0.468679
4514,human,0,53,0,1.288572,0.735321,0.947513
4514,lm,0,28,0,1.186068,0.788995,0.935802
6658,human,0,58,0,1.327805,0.690809,0.917260
6658,lm,0,81,0,1.687538,0.393446,0.663954
7695,human,0,128,0,1.488497,0.370637,0.551692
7695,human,1,128,0,1.284672,0.469189,0.602754
7695,human,2,104,0,1.284051,0.383255,0.492119
7695,lm,0,10,0,1.118707,1.546137,1.729675
3700,human,0,128,0,1.249628,0.733170,0.916189
3700,human,1,128,0,1.200553,0.918648,1.102886
3700,human,2,128,0,1.148007,0.925803,1.062829
3700,human,3,128,0,1.283914,0.639002,0.820424
3700,human,4,128,0,1.319316,0.611222,0.806395
3700,human,5,60,0,1.210666,1.010588,1.223484
3700,lm,0,32,0,1.245712,0.739928,0.921736
7913,human,0,107,0,1.364318,0.491179,0.670125
7913,lm,0,38,0,1.337753,0.824326,1.102744
5517,human,0,9,0,1.036303,2.054262,2.128838
5517,lm,0,8,0,1.060347,2.298707,2.437428
6121,human,0,18,0,1.302302,0.549036,0.715011
6121,lm,0,128,0,2.406759,0.148685,0.357849
6121,lm,1,2,0,0.981347,5.401576,5.300821
7147,human,0,64,0,1.251043,0.764490,0.956410
7147,lm,0,56,0,1.350637,0.546149,0.737649
454,human,0,128,0,1.233690,0.756706,0.933540
454,human,1,45,0,1.110453,1.339554,1.487511
454,lm,0,128,0,1.616043,0.379872,0.613890
454,lm,1,128,0,1.293074,0.808158,1.045008
454,lm,2,128,0,1.228155,0.741662,0.910876
454,lm,3,128,0,1.067382,0.690716,0.737258
454,lm,4,128,0,1.087724,0.571151,0.621255
454,lm,5,44,0,0.979903,1.656574,1.623282
6996,human,0,128,0,1.348149,0.826913,1.114801
6996,human,1,118,0,1.143280,0.705107,0.806134
6996,lm,0,105,0,1.615307,0.400258,0.646540
3424,human,0,115,0,1.167358,0.810175,0.945764
3424,lm,0,84,0,1.183471,0.921359,1.090402
3767,human,0,58,0,1.174150,0.929983,1.091940
3767,lm,0,26,0,1.499189,0.643381,0.964549
3013,human,0,28,0,1.123819,0.903389,1.015245
3013,lm,0,11,0,1.133096,1.682637,1.906588
2215,human,0,66,0,1.350673,0.763517,1.031262
2215,lm,0,46,0,1.430345,0.699527,1.000565
6605,human,0,128,0,1.234160,0.695629,0.858517
6605,human,1,12,0,1.104479,1.317664,1.455332
6605,lm,0,56,0,1.303397,0.718758,0.936828
4205,human,0,55,0,1.126121,1.174215,1.322309
4205,lm,0,13,0,1.090443,1.890897,2.061915
7729,human,0,67,0,1.455060,0.523130,0.761186
7729,lm,0,25,0,1.554779,0.545939,0.848815
6405,human,0,128,0,1.314047,0.614323,0.807249
6405,human,1,128,0,1.096503,1.184814,1.299151
6405,human,2,61,0,1.200686,1.051759,1.262832
6405,lm,0,100,0,1.689054,0.328010,0.554027
2945,human,0,22,0,1.149900,1.031575,1.186209
2945,lm,0,7,0,1.166354,1.235017,1.440467
7301,human,0,68,0,1.240406,0.713129,0.884569
7301,lm,0,128,0,1.810585,0.307280,0.556356
7301,lm,1,128,0,1.601308,0.340056,0.544534
7301,lm,2,128,0,1.578602,0.309258,0.488195
7301,lm,3,128,0,1.634083,0.287619,0.469994
7301,lm,4,59,0,1.303028,0.577415,0.752388
5316,human,0,128,0,1.333142,0.606362,0.808366
5316,human,1,128,0,1.389037,0.568633,0.789852
5316,human,2,128,0,1.158907,0.892882,1.034768
5316,human,3,122,0,1.218380,0.809442,0.986207
5316,lm,0,124,0,1.795689,0.299060,0.537018
8395,human,0,63,0,1.165508,0.903382,1.052900
8395,lm,0,8,0,1.098515,1.679903,1.845398
3321,human,0,125,0,1.205499,0.750946,0.905265
3321,lm,0,45,0,1.217911,0.766303,0.933288
8234,human,0,108,0,1.253574,0.695621,0.872013
8234,lm,0,94,0,1.425417,0.550912,0.785279
394,human,0,25,0,1.191289,1.137907,1.355577
394,lm,0,122,0,1.266251,0.549105,0.695305
6284,human,0,128,0,1.265469,0.708506,0.896592
6284,human,1,45,0,1.037793,1.439625,1.494033
6284,lm,0,75,0,1.513136,0.363039,0.549326
6858,human,0,60,0,1.209845,0.674163,0.815633
6858,lm,0,10,0,1.102908,2.457751,2.710672
152,human,0,13,0,1.094763,1.465461,1.604332
152,lm,0,34,0,1.251867,0.969009,1.213071
2946,human,0,36,0,1.229855,0.898888,1.105502
2946,lm,0,11,0,1.112694,1.663041,1.850457
8145,human,0,77,0,1.207178,0.735139,0.887443
8145,lm,0,45,0,1.543562,0.426879,0.658914
2295,human,0,60,0,1.253694,0.838468,1.051182
2295,lm,0,10,0,1.035016,2.916544,3.018670
2941,human,0,36,0,1.166928,0.562849,0.656805
2941,lm,0,94,0,1.397608,0.399965,0.558994
6406,human,0,81,0,1.273224,0.656610,0.836012
6406,lm,0,45,0,1.217843,0.985543,1.200236
3432,human,0,116,0,1.234029,0.606191,0.748057
3432,lm,0,37,0,1.271337,0.734418,0.933692
608,human,0,98,0,1.143437,0.620573,0.709586
608,lm,0,43,0,1.298077,0.878584,1.140470
6638,human,0,128,0,1.707177,0.243228,0.415232
6638,human,1,6,0,1.056606,2.942351,3.108906
6638,lm,0,55,0,1.652347,0.381286,0.630016
2510,human,0,55,0,1.159756,1.040814,1.207091
2510,lm,0,82,0,1.446963,0.481537,0.696766
8021,human,0,38,0,1.229739,0.928074,1.141289
8021,lm,0,46,0,1.372451,0.990801,1.359826
5027,human,0,46,0,1.194542,0.984441,1.175956
5027,lm,0,15,0,1.140543,1.225394,1.397615
1551,human,0,128,0,1.391123,0.415677,0.578258
1551,human,1,31,0,1.261398,0.842737,1.063027
1551,lm,0,29,0,1.253534,0.557883,0.699325
7502,human,0,74,0,1.387362,0.532343,0.738553
7502,lm,0,45,0,1.659965,0.407964,0.677206
2976,human,0,79,0,1.309530,0.566686,0.742093
2976,lm,0,53,0,1.510965,0.582891,0.880728
1100,human,0,106,0,1.290257,0.557896,0.719829
1100,lm,0,24,0,1.123218,0.922901,1.036619
330,human,0,21,0,1.121458,1.027901,1.152748
330,lm,0,37,0,1.249091,0.850331,1.062141
3074,human,0,104,0,1.185590,0.666944,0.790722
3074,lm,0,56,0,1.401453,0.524851,0.735554
4688,human,0,102,0,1.213958,0.747498,0.907432
4688,lm,0,128,0,1.502790,0.423544,0.636498
4688,lm,1,77,0,1.045321,1.307348,1.366599
6483,human,0,128,0,1.224104,0.834551,1.021577
6483,human,1,128,0,1.136136,1.026819,1.166606
6483,human,2,128,0,1.029927,1.463170,1.506958
6483,human,3,128,0,1.082108,0.921099,0.996729
6483,human,4,128,0,1.247995,0.816515,1.019007
6483,human,5,128,0,1.286882,0.851995,1.096418
6483,human,6,26,0,1.264246,0.770345,0.973906
6483,lm,0,41,0,1.457893,0.672213,0.980014
6753,human,0,128,0,1.328515,0.604976,0.803720
6753,human,1,128,0,1.161449,0.723520,0.840332
6753,human,2,7,0,0.992522,2.217749,2.201164
6753,lm,0,11,0,1.061018,2.174184,2.306849
5923,human,0,128,0,1.420348,0.288306,0.409494
5923,human,1,34,0,1.119480,0.682591,0.764147
5923,lm,0,36,0,1.354234,0.521439,0.706150
7248,human,0,90,0,1.424461,0.498677,0.710346
7248,lm,0,97,0,1.505838,0.386276,0.581669
1294,human,0,66,0,1.179448,1.041271,1.228125
1294,lm,0,128,0,1.226969,0.655472,0.804243
4507,human,0,41,0,1.196603,0.773860,0.926003
4507,lm,0,30,0,1.327627,0.562088,0.746243
1676,human,0,30,0,1.316291,0.637575,0.839235
1676,lm,0,65,0,1.408121,0.416589,0.586608
7861,human,0,128,0,1.236770,0.611580,0.756383
7861,human,1,128,0,1.353736,0.433475,0.586811
7861,human,2,2,0,1.009848,3.853586,3.891536
7861,lm,0,128,0,2.451129,0.077792,0.190679
7861,lm,1,13,0,1.140815,0.416363,0.474994
2556,human,0,32,0,1.139668,1.240351,1.413589
2556,lm,0,11,0,1.085380,1.703684,1.849145
8852,human,0,42,0,1.203037,0.985934,1.186115
8852,lm,0,43,0,1.325573,0.565367,0.749436
841,human,0,128,0,1.206185,0.905656,1.092388
841,human,1,128,0,1.156473,1.037073,1.199347
841,human,2,79,0,1.113210,1.501775,1.671792
841,lm,0,19,0,1.187964,1.019643,1.211299
3018,human,0,24,0,1.188492,1.180687,1.403237
3018,lm,0,10,0,1.237333,1.606547,1.987834
8660,human,0,128,0,1.177853,0.964558,1.136108
8660,human,1,116,0,1.078575,1.183559,1.276557
8660,lm,0,12,0,1.090717,2.029538,2.213652
5077,human,0,21,0,1.106703,0.806588,0.892653
5077,lm,0,13,0,1.136083,1.632425,1.854571
3167,human,0,86,0,1.147964,0.820736,0.942175
3167,lm,0,51,0,1.225719,1.016092,1.245443
6920,human,0,128,0,1.190169,0.883843,1.051923
6920,human,1,55,0,1.131650,1.568740,1.775266
6920,lm,0,51,0,1.607948,0.446590,0.718093
2789,human,0,90,0,1.328560,0.549493,0.730034
2789,lm,0,9,0,0.897268,5.016160,4.500841
2757,human,0,128,0,1.219977,0.731767,0.892739
2757,human,1,68,0,1.061113,1.316931,1.397413
2757,lm,0,47,0,1.248452,0.872117,1.088796
4678,human,0,63,0,1.198462,0.915148,1.096770
4678,lm,0,102,0,1.369476,0.581763,0.796710
4197,human,0,53,0,1.220023,0.491578,0.599737
4197,lm,0,16,0,1.267797,0.975078,1.236200
1728,human,0,13,0,1.159196,0.948032,1.098955
1728,lm,0,39,0,1.370171,0.405083,0.555033
8786,human,0,77,0,1.564194,0.499789,0.781767
8786,lm,0,7,0,1.080695,2.400489,2.594196
1258,human,0,128,0,1.258438,0.650656,0.818810
1258,human,1,128,0,1.077229,1.466449,1.579701
1258,human,2,128,0,1.085205,1.253571,1.360381
1258,human,3,90,0,1.083284,1.299827,1.408081
1258,lm,0,57,0,1.391113,0.588906,0.819234
5266,human,0,30,0,1.146031,1.426552,1.634873
5266,lm,0,30,0,1.096821,1.809860,1.985093
7042,human,0,28,0,1.100972,1.405490,1.547405
7042,lm,0,73,0,1.608673,0.232065,0.373316
326,human,0,107,0,1.335390,0.509683,0.680625
326,lm,0,40,0,1.514351,0.691895,1.047772
7515,human,0,48,0,1.367588,0.541873,0.741060
7515,lm,0,9,0,1.014110,1.841476,1.867460
4525,human,0,33,0,1.131936,1.463370,1.656440
4525,lm,0,12,0,1.048700,2.294256,2.405985
2294,human,0,95,0,1.379501,0.411810,0.568092
2294,lm,0,10,0,1.038922,3.061531,3.180692
4183,human,0,14,0,1.278241,0.981506,1.254602
4183,lm,0,8,0,1.173760,1.410629,1.655740
3122,human,0,119,0,1.301975,0.598945,0.779811
3122,lm,0,10,0,1.071281,1.926003,2.063291
4677,human,0,53,0,1.133144,1.144948,1.297391
4677,lm,0,91,0,1.467652,0.432070,0.634129
302,human,0,77,0,1.132729,0.878248,0.994817
302,lm,0,29,0,1.226126,0.921886,1.130349
