line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
4945,human,0,128,0,1.529600,0.794921,1.215911
4945,human,1,6,0,0.909762,5.793014,5.270262
4945,lm,0,97,0,1.604387,0.547588,0.878543
2128,human,0,128,0,1.363491,1.126870,1.536476
2128,human,1,64,0,1.273269,1.255398,1.598460
2128,lm,0,71,0,1.602713,0.873691,1.400275
289,human,0,93,0,1.780258,0.413607,0.736328
289,lm,0,128,0,1.890871,0.342948,0.648470
289,lm,1,63,0,1.351161,0.842507,1.138362
1909,human,0,45,0,1.206745,1.248206,1.506266
1909,lm,0,110,0,1.708601,0.676985,1.156698
4718,human,0,35,0,1.672098,0.513200,0.858120
4718,lm,0,28,0,1.424408,1.008178,1.436056
5453,human,0,128,0,1.521104,0.526751,0.801244
5453,human,1,128,0,1.233014,1.149560,1.417423
5453,human,2,128,0,1.343831,1.156148,1.553667
5453,human,3,69,0,1.196064,1.811254,2.166376
5453,lm,0,128,0,1.924471,0.415049,0.798751
5453,lm,1,114,0,1.563134,0.750847,1.173674
2739,human,0,128,0,1.376112,0.871080,1.198704
2739,human,1,78,0,1.244425,1.124876,1.399824
2739,lm,0,128,0,2.108556,0.395579,0.834101
2739,lm,1,128,0,1.585682,0.779872,1.236630
2739,lm,2,72,0,1.448550,0.818732,1.185974
3830,human,0,86,0,1.639799,0.460689,0.755437
3830,lm,0,55,0,1.809293,0.438437,0.793261
5095,human,0,128,0,1.333779,1.013304,1.351523
5095,human,1,57,0,1.095356,2.560217,2.804349
5095,lm,0,14,0,1.366582,1.467022,2.004805
5522,human,0,83,0,1.491235,0.728729,1.086706
5522,lm,0,57,0,1.649227,0.630154,1.039268
229,human,0,64,0,1.646633,0.705554,1.161789
229,lm,0,65,0,1.711898,0.625233,1.070334
6612,human,0,34,0,1.511611,0.706027,1.067238
6612,lm,0,34,0,1.508277,0.696761,1.050908
6868,human,0,62,0,1.467687,0.661603,0.971026
6868,lm,0,128,0,1.858174,0.492128,0.914460
6868,lm,1,2,0,1.049331,2.562661,2.689080
6907,human,0,128,0,1.399216,0.880979,1.232679
6907,human,1,16,0,1.139693,3.290333,3.749968
6907,lm,0,126,0,1.675338,0.511077,0.856226
2702,human,0,128,0,1.353282,0.723474,0.979064
2702,human,1,43,0,1.218455,1.658873,2.021263
2702,lm,0,128,0,1.564213,0.783727,1.225916
2702,lm,1,31,0,1.194476,2.068367,2.470614
375,human,0,128,0,1.494123,1.027049,1.534537
375,human,1,128,0,1.361016,0.998631,1.359153
375,human,2,64,0,1.397991,1.140842,1.594887
375,lm,0,46,0,1.528306,0.825802,1.262078
106,human,0,128,0,1.392015,0.991839,1.380655
106,human,1,34,0,1.298819,1.899450,2.467041
106,lm,0,128,0,1.423034,0.774561,1.102226
106,lm,1,54,0,1.226547,1.295972,1.589571
1469,human,0,40,0,1.318371,1.071398,1.412500
1469,lm,0,70,0,1.720287,0.534484,0.919466
797,human,0,71,0,1.477161,0.588938,0.869957
797,lm,0,9,0,1.176382,1.327724,1.561911
6987,human,0,13,0,1.149029,1.547350,1.777950
6987,lm,0,128,0,2.046272,0.360632,0.737952
6987,lm,1,70,0,1.635159,0.478506,0.782434
6510,human,0,128,0,1.504652,0.895273,1.347075
6510,human,1,39,0,1.216702,1.316396,1.601661
6510,lm,0,128,0,1.770732,0.587004,1.039426
6510,lm,1,128,0,1.471163,0.730456,1.074620
6510,lm,2,6,0,1.413328,1.185514,1.675519
3416,human,0,12,0,1.204172,1.363041,1.641336
3416,lm,0,128,0,1.960407,0.324474,0.636101
3416,lm,1,17,0,1.387536,1.061240,1.472509
1358,human,0,128,0,1.568069,0.646956,1.014472
1358,human,1,52,0,1.473083,0.833251,1.227448
1358,lm,0,128,0,1.756268,0.571910,1.004428
1358,lm,1,128,0,1.641137,0.737189,1.209828
1358,lm,2,34,0,1.299501,1.594847,2.072505
6870,human,0,23,0,1.142862,2.684346,3.067836
6870,lm,0,128,0,1.512060,0.733016,1.108364
6870,lm,1,18,0,1.162828,2.589160,3.010747
4045,human,0,52,0,1.289597,1.400768,1.806426
4045,lm,0,128,0,1.736552,0.774614,1.345157
4045,lm,1,128,0,1.649994,0.882751,1.456533
4045,lm,2,8,0,1.274203,2.191013,2.791795
5131,human,0,15,0,1.364332,1.190606,1.624382
5131,lm,0,123,0,2.380026,0.235301,0.560022
2522,human,0,114,0,1.227535,1.434727,1.761178
2522,lm,0,39,0,2.602197,0.311181,0.809755
4527,human,0,128,0,1.296916,1.030380,1.336316
4527,human,1,128,0,1.368920,0.964149,1.319843
4527,lm,0,112,0,1.728259,0.421612,0.728655
6773,human,0,91,0,1.563697,0.405746,0.634464
6773,lm,0,46,0,1.733288,0.581062,1.007149
3741,human,0,46,0,1.333023,0.982450,1.309628
3741,lm,0,128,0,1.646084,0.605915,0.997388
3741,lm,1,58,0,1.458960,0.900358,1.313587
5224,human,0,33,0,1.383503,0.796166,1.101497
5224,lm,0,128,0,1.534444,0.760964,1.167657
5224,lm,1,128,0,1.434675,1.075341,1.542764
5224,lm,2,128,0,1.489122,0.873294,1.300442
5224,lm,3,120,0,1.374596,1.449899,1.993025
4958,human,0,46,0,1.403806,0.762962,1.071050
4958,lm,0,122,0,1.831227,0.467587,0.856257
3962,human,0,58,0,1.248399,1.938899,2.420519
3962,lm,0,60,0,1.699590,0.534793,0.908929
2108,human,0,46,0,1.412721,1.041798,1.471769
2108,lm,0,76,0,1.511457,0.577276,0.872528
5534,human,0,46,0,1.291204,1.286127,1.660653
5534,lm,0,55,0,1.351370,1.066092,1.440685
6647,human,0,128,0,1.579393,0.761046,1.201990
6647,human,1,128,0,1.213353,1.056015,1.281318
6647,human,2,85,0,1.510217,0.895928,1.353045
6647,lm,0,103,0,1.793798,0.497405,0.892245
472,human,0,94,0,1.503588,0.506191,0.761103
472,lm,0,58,0,1.714240,0.558383,0.957202
3258,human,0,110,0,1.770397,0.561841,0.994682
3258,lm,0,128,0,1.920155,0.423829,0.813818
3258,lm,1,43,0,1.574963,0.808771,1.273784
3009,human,0,98,0,1.482238,1.024590,1.518686
3009,lm,0,124,0,2.409126,0.381064,0.918031
2305,human,0,128,0,1.443047,0.647137,0.933850
2305,human,1,128,0,1.310468,0.829613,1.087182
2305,human,2,128,0,1.559175,0.476815,0.743438
2305,human,3,128,0,1.390163,0.754717,1.049179
2305,human,4,47,0,1.352005,0.734945,0.993650
2305,lm,0,128,0,1.302770,0.865468,1.127506
2305,lm,1,60,0,1.360764,1.615020,2.197661
706,human,0,128,0,1.563549,0.410041,0.641120
706,human,1,97,0,1.448243,0.511434,0.740681
706,lm,0,113,0,2.153271,0.263611,0.567626
6298,human,0,37,0,1.226858,1.334188,1.636860
6298,lm,0,22,0,1.294483,0.774835,1.003010
5770,human,0,39,0,1.851474,0.583753,1.080803
5770,lm,0,59,0,2.244377,0.374290,0.840047
3321,human,0,42,0,1.642019,0.830088,1.363021
3321,lm,0,128,0,1.997276,0.349867,0.698782
3321,lm,1,128,0,1.927758,0.454474,0.876116
3321,lm,2,49,0,1.632771,1.117726,1.824991
1463,human,0,128,0,1.482283,0.652837,0.967689
1463,human,1,41,0,1.160875,1.215713,1.411291
1463,lm,0,128,0,2.018655,0.452772,0.913990
1463,lm,1,32,0,1.293824,1.289289,1.668114
6317,human,0,42,0,1.214968,1.521429,1.848488
6317,lm,0,76,0,1.721449,0.650452,1.119721
1751,human,0,90,0,1.513824,0.646035,0.977984
1751,lm,0,116,0,2.685205,0.223930,0.601298
1075,human,0,14,0,1.141882,2.622825,2.994957
1075,lm,0,6,0,1.001918,4.962668,4.972187
5758,human,0,124,0,1.413204,0.614775,0.868802
5758,lm,0,128,0,2.035968,0.377255,0.768079
5758,lm,1,124,0,1.772229,0.437653,0.775621
2499,human,0,82,0,1.623586,0.314720,0.510976
2499,lm,0,128,0,2.142959,0.302535,0.648321
2499,lm,1,36,0,1.936776,0.411032,0.796077
6674,human,0,35,0,1.560138,0.764210,1.192273
6674,lm,0,128,0,1.937554,0.324151,0.628060
6674,lm,1,28,0,1.235317,1.430703,1.767371
2661,human,0,12,0,1.272362,0.697651,0.887665
2661,lm,0,12,0,1.295593,0.943249,1.222067
4370,human,0,128,0,1.320080,0.898204,1.185702
4370,human,1,33,0,1.186474,1.876173,2.226031
4370,lm,0,128,0,1.839124,0.404359,0.743667
4370,lm,1,32,0,1.524997,1.008110,1.537364
1260,human,0,118,0,1.307669,0.940458,1.229807
1260,lm,0,106,0,1.911075,0.488144,0.932880
4914,human,0,41,0,1.389138,0.914789,1.270769
4914,lm,0,128,0,1.772939,0.494554,0.876814
4914,lm,1,63,0,1.542338,0.891961,1.375706
4509,human,0,128,0,1.499072,0.786388,1.178851
4509,human,1,64,0,1.391201,1.140367,1.586479
4509,lm,0,128,0,1.517975,0.702736,1.066736
4509,lm,1,25,0,1.379584,1.595542,2.201184
2069,human,0,77,0,1.736181,0.371996,0.645852
2069,lm,0,124,0,2.027302,0.393432,0.797606
1903,human,0,45,0,1.211997,1.995401,2.418419
1903,lm,0,58,0,1.321646,1.377018,1.819931
4749,human,0,94,0,1.338296,0.964775,1.291154
4749,lm,0,128,0,1.967791,0.371934,0.731888
4749,lm,1,108,0,1.528558,0.584621,0.893628
6519,human,0,18,0,1.405642,0.505652,0.710765
6519,lm,0,15,0,1.489573,0.814340,1.213020
122,human,0,128,0,1.330307,0.912500,1.213905
122,human,1,13,0,1.077717,3.151219,3.396124
122,lm,0,128,0,1.547931,0.796878,1.233511
122,lm,1,128,0,1.556745,0.551520,0.858576
122,lm,2,22,0,1.457569,1.453220,2.118168
1174,human,0,126,0,1.509344,0.539818,0.814770
1174,lm,0,128,0,1.562152,0.642325,1.003409
1174,lm,1,128,0,1.578398,0.712125,1.124016
1174,lm,2,122,0,1.443428,0.704871,1.017431
3145,human,0,13,0,1.100598,1.425600,1.569012
3145,lm,0,123,0,1.662162,0.467569,0.777175
5297,human,0,118,0,1.718817,0.557893,0.958915
5297,lm,0,112,0,2.058872,0.370741,0.763307
3758,human,0,128,0,1.305619,1.135759,1.482869
3758,human,1,128,0,1.425394,0.731386,1.042513
3758,human,2,32,0,1.177789,1.894809,2.231684
3758,lm,0,128,0,1.710454,0.538984,0.921907
3758,lm,1,12,0,1.183654,1.687218,1.997083
4667,human,0,9,0,1.102472,1.931123,2.129010
4667,lm,0,90,0,1.566950,0.599380,0.939198
2112,human,0,128,0,1.482665,0.586927,0.870216
2112,lm,0,128,0,1.833778,0.532161,0.975865
2112,lm,1,22,0,1.183620,1.255980,1.486603
4167,human,0,28,0,1.192872,1.459424,1.740905
4167,lm,0,56,0,1.515662,0.921140,1.396137
4255,human,0,128,0,1.580437,0.842957,1.332241
4255,human,1,128,0,1.440201,0.981562,1.413646
4255,human,2,128,0,1.390504,1.023163,1.422712
4255,human,3,116,0,1.320375,1.042724,1.376787
4255,lm,0,111,0,1.900984,0.398988,0.758469
1308,human,0,36,0,1.223997,1.938645,2.372895
1308,lm,0,110,0,1.618152,0.518557,0.839104
2306,human,0,21,0,1.509835,0.620296,0.936544
2306,lm,0,128,0,1.889688,0.533287,1.007747
4325,human,0,62,0,1.413956,0.902438,1.276008
4325,lm,0,52,0,1.441714,0.970155,1.398686
5652,human,0,75,0,1.455532,0.816120,1.187890
5652,lm,0,128,0,1.757564,0.507455,0.891884
5652,lm,1,89,0,1.542864,0.606497,0.935742
1483,human,0,87,0,1.470271,0.597647,0.878704
1483,lm,0,25,0,1.605401,1.202375,1.930294
3826,human,0,128,0,1.290760,1.082110,1.396744
3826,human,1,94,0,1.352227,1.080735,1.461399
3826,lm,0,128,0,1.778252,0.479395,0.852485
3826,lm,1,32,0,1.213562,1.575747,1.912268
1197,human,0,128,0,1.353435,0.674745,0.913223
1197,human,1,19,0,1.009721,2.166046,2.187102
1197,lm,0,128,0,1.774916,0.562713,0.998768
1197,lm,1,42,0,1.237291,2.070058,2.561264
6912,human,0,34,0,1.758276,0.663516,1.166644
6912,lm,0,80,0,1.724419,0.383838,0.661898
5351,human,0,71,0,1.530436,0.642994,0.984060
5351,lm,0,87,0,1.977494,0.440585,0.871254
4808,human,0,66,0,1.583557,0.667484,1.056999
4808,lm,0,128,0,1.992352,0.364242,0.725698
4808,lm,1,128,0,1.728645,0.454291,0.785307
4808,lm,2,11,0,1.124720,3.034041,3.412446
6163,human,0,52,0,1.270984,1.002685,1.274396
6163,lm,0,114,0,1.577144,0.683747,1.078367
1002,human,0,52,0,1.339990,1.036063,1.388313
1002,lm,0,29,0,1.621043,0.708465,1.148451
1965,human,0,128,0,1.064617,2.767125,2.945929
1965,human,1,128,0,1.088479,2.210360,2.405929
1965,human,2,6,0,0.972077,3.352715,3.259099
1965,lm,0,128,0,1.650784,0.598509,0.988009
1965,lm,1,41,0,1.371313,1.423770,1.952434
4882,human,0,128,0,1.496876,0.780559,1.168400
4882,human,1,19,0,1.627464,0.958882,1.560546
4882,lm,0,78,0,1.806885,0.402515,0.727298
2693,human,0,69,0,1.269657,1.077753,1.368377
2693,lm,0,128,0,1.421467,0.633784,0.900902
2693,lm,1,88,0,1.440708,0.867908,1.250402
6902,human,0,47,0,1.560904,0.961829,1.501323
6902,lm,0,103,0,1.652193,0.550143,0.908942
4033,human,0,13,0,1.035631,1.792094,1.855947
4033,lm,0,26,0,1.634580,0.612234,1.000745
2849,human,0,60,0,1.390430,0.714206,0.993053
2849,lm,0,70,0,1.834112,0.425811,0.780986
3937,human,0,128,0,1.354144,1.174481,1.590417
3937,human,1,128,0,1.349289,1.275874,1.721524
3937,human,2,128,0,1.373450,1.414517,1.942769
3937,human,3,128,0,1.525046,1.552555,2.367719
3937,human,4,128,0,1.368094,1.296682,1.773983
3937,human,5,72,0,1.231464,1.355468,1.669210
3937,lm,0,128,0,1.468811,0.741832,1.089611
3937,lm,1,110,0,1.674095,0.642101,1.074938
1225,human,0,128,0,1.622145,0.770609,1.250039
1225,human,1,59,0,1.447364,1.119458,1.620263
1225,lm,0,128,0,1.766118,0.649563,1.147205
1225,lm,1,128,0,1.658236,0.806349,1.337117
1225,lm,2,128,0,1.607142,0.719235,1.155913
1225,lm,3,3,0,1.032637,3.613796,3.731741
1384,human,0,13,0,1.203754,1.376516,1.656987
1384,lm,0,70,0,1.634016,0.478859,0.782464
3362,human,0,128,0,1.395038,0.898208,1.253034
3362,human,1,122,0,1.393855,1.074978,1.498363
3362,lm,0,128,0,2.176372,0.350051,0.761841
3362,lm,1,128,0,1.854987,0.616067,1.142796
3362,lm,2,51,0,1.334722,1.380884,1.843096
3251,human,0,128,0,1.579681,0.756845,1.195573
3251,human,1,128,0,1.621813,0.559126,0.906798
3251,human,2,48,0,1.552253,0.565405,0.877652
3251,lm,0,128,0,1.488887,0.856924,1.275864
3251,lm,1,126,0,1.551495,0.816111,1.266192
1278,human,0,20,0,1.196253,1.798721,2.151725
1278,lm,0,11,0,1.272030,1.904913,2.423107
6379,human,0,128,0,1.277266,1.232381,1.574078
6379,human,1,56,0,1.176389,1.784885,2.099720
6379,lm,0,128,0,1.723429,0.559996,0.965113
6379,lm,1,128,0,1.635647,0.645541,1.055877
6379,lm,2,128,0,1.480187,0.641521,0.949571
6379,lm,3,9,0,1.109284,4.589941,5.091549
1035,human,0,43,0,1.998297,0.553985,1.107026
1035,lm,0,43,0,1.855090,0.546711,1.014198
953,human,0,21,0,1.135004,1.602986,1.819396
953,lm,0,79,0,1.644036,0.430383,0.707566
3020,human,0,39,0,1.320267,1.039231,1.372062
3020,lm,0,97,0,1.659594,0.567493,0.941808
5157,human,0,128,0,1.362045,0.816454,1.112047
5157,human,1,128,0,1.333172,1.037726,1.383468
5157,human,2,128,0,1.287237,1.031806,1.328178
5157,human,3,17,0,1.100507,3.453073,3.800130
5157,lm,0,108,0,1.642981,0.430002,0.706486
639,human,0,13,0,1.172280,1.771825,2.077076
639,lm,0,128,0,2.161591,0.299133,0.646603
639,lm,1,61,0,1.538260,0.633664,0.974740
27,human,0,128,0,1.667007,0.654298,1.090719
27,human,1,59,0,1.038421,2.732016,2.836983
27,lm,0,90,0,1.725954,0.526864,0.909342
3701,human,0,61,0,1.338930,1.216937,1.629394
3701,lm,0,128,0,1.609444,0.780771,1.256606
3701,lm,1,128,0,1.448648,0.755032,1.093775
3701,lm,2,128,0,1.596638,0.840441,1.341880
3701,lm,3,128,0,1.738678,0.807032,1.403170
3701,lm,4,77,0,1.608609,0.612554,0.985360
3279,human,0,110,0,1.648609,0.475581,0.784047
3279,lm,0,128,0,1.770548,0.495450,0.877217
3279,lm,1,4,0,1.066580,3.835680,4.091059
1239,human,0,128,0,1.277752,0.810864,1.036083
1239,human,1,90,0,1.181660,1.060498,1.253148
1239,lm,0,51,0,1.550782,0.531653,0.824478
5450,human,0,128,0,1.300079,1.699896,2.209999
5450,human,1,128,0,1.287341,1.387439,1.786107
5450,human,2,128,0,1.245584,1.923763,2.396208
5450,human,3,128,0,1.313241,1.601694,2.103410
5450,human,4,128,0,1.366834,1.545029,2.111798
5450,human,5,128,0,1.292878,1.400949,1.811257
5450,human,6,128,0,1.219558,1.858552,2.266612
5450,human,7,128,0,1.214194,1.630298,1.979497
5450,human,8,128,0,1.116004,2.010139,2.243322
5450,human,9,112,0,1.066114,2.727271,2.907583
5450,lm,0,128,0,1.645846,0.756832,1.245630
5450,lm,1,128,0,1.431256,0.999723,1.430860
5450,lm,2,126,0,1.505725,0.768544,1.157216
1714,human,0,128,0,1.638388,0.542076,0.888131
1714,human,1,55,0,1.352904,1.083740,1.466196
1714,lm,0,111,0,1.845841,0.566620,1.045891
651,human,0,128,0,1.209516,1.226553,1.483536
651,human,1,128,0,1.209829,1.219735,1.475670
651,human,2,128,0,1.395248,0.672419,0.938191
651,human,3,23,0,1.296927,1.924365,2.495760
651,lm,0,89,0,1.765602,0.543247,0.959159
6071,human,0,128,0,1.491456,0.716738,1.068983
6071,human,1,128,0,1.571542,0.636952,1.000997
6071,human,2,44,0,1.375358,1.041656,1.432650
6071,lm,0,39,0,1.537529,1.346367,2.070077
3984,human,0,110,0,1.424585,0.743713,1.059482
3984,lm,0,128,0,1.653068,0.528323,0.873354
3984,lm,1,72,0,1.549242,0.753694,1.167654
379,human,0,51,0,1.969432,0.450649,0.887522
379,lm,0,128,0,2.333086,0.308906,0.720704
379,lm,1,38,0,1.923584,0.655815,1.261515
3192,human,0,128,0,1.444950,0.807127,1.166258
3192,human,1,127,0,1.432897,0.923732,1.323613
3192,lm,0,65,0,1.433152,0.689109,0.987598
780,human,0,95,0,1.473094,0.749690,1.104363
780,lm,0,111,0,1.725616,0.624636,1.077882
1940,human,0,128,0,1.445065,0.655057,0.946600
1940,human,1,115,0,1.382674,0.877781,1.213685
1940,lm,0,115,0,1.953332,0.376680,0.735782
1331,human,0,128,0,1.420820,0.831883,1.181956
1331,human,1,58,0,1.205144,1.351256,1.628458
1331,lm,0,22,0,1.428420,1.419997,2.028353
5698,human,0,36,0,1.530889,0.688254,1.053640
5698,lm,0,77,0,1.639141,0.553911,0.907939
6788,human,0,128,0,1.294683,1.057994,1.369767
6788,human,1,128,0,1.309907,1.159769,1.519190
6788,human,2,128,0,1.154332,1.289945,1.489025
6788,human,3,128,0,1.291014,1.145052,1.478278
6788,human,4,128,0,1.148640,1.650359,1.895668
6788,human,5,128,0,1.166535,1.247872,1.455686
6788,human,6,128,0,1.114670,2.131383,2.375790
6788,human,7,27,0,1.038233,2.663826,2.765671
6788,lm,0,128,0,1.391456,0.895983,1.246721
6788,lm,1,50,0,1.272625,1.463726,1.862774
799,human,0,80,0,1.493783,0.941174,1.405909
799,lm,0,128,0,1.926044,0.367455,0.707734
799,lm,1,100,0,1.666881,0.560779,0.934751
5325,human,0,128,0,1.364469,0.896315,1.222994
5325,human,1,98,0,1.236935,0.919105,1.136874
5325,lm,0,128,0,1.640330,0.552309,0.905969
5325,lm,1,4,0,1.264536,2.561982,3.239719
1824,human,0,47,0,1.745089,0.771980,1.347174
1824,lm,0,10,0,1.107677,2.376777,2.632702
913,human,0,100,0,1.626269,0.626253,1.018456
913,lm,0,113,0,1.976398,0.408621,0.807599
3228,human,0,102,0,1.331798,0.973118,1.295997
3228,lm,0,128,0,1.690439,0.620084,1.048213
3228,lm,1,48,0,1.784370,0.583009,1.040304
606,human,0,128,0,1.589663,0.561432,0.892488
606,human,1,41,0,1.144525,1.042356,1.193003
606,lm,0,128,0,1.589696,0.644848,1.025112
606,lm,1,128,0,1.452278,0.732420,1.063678
606,lm,2,41,0,1.392989,1.224575,1.705819
6813,human,0,128,0,1.320605,1.091410,1.441322
6813,human,1,128,0,1.420881,0.768239,1.091577
6813,human,2,9,0,1.112273,4.292239,4.774144
6813,lm,0,128,0,1.646978,0.695537,1.145534
6813,lm,1,17,0,1.397014,1.343444,1.876810
5379,human,0,91,0,1.347165,0.935312,1.260020
5379,lm,0,115,0,1.630040,0.517829,0.844081
6244,human,0,102,0,1.435268,0.637144,0.914473
6244,lm,0,128,0,1.850309,0.403927,0.747390
6244,lm,1,128,0,1.764276,0.566534,0.999522
6244,lm,2,58,0,1.451717,1.137000,1.650602
2280,human,0,42,0,1.335490,1.139719,1.522084
2280,lm,0,48,0,1.858899,0.583312,1.084317
2096,human,0,90,0,1.399872,0.878258,1.229449
2096,lm,0,37,0,2.651617,0.284594,0.754634
1686,human,0,35,0,1.169233,1.291600,1.510181
1686,lm,0,128,0,1.505093,0.889298,1.338476
1686,lm,1,22,0,1.182768,1.603529,1.896602
2666,human,0,82,0,1.400497,0.677475,0.948801
2666,lm,0,99,0,1.968734,0.389014,0.765865
2092,human,0,13,0,1.070950,2.656057,2.844505
2092,lm,0,128,0,1.544366,0.450721,0.696078
2092,lm,1,53,0,1.970313,0.506357,0.997682
2701,human,0,30,0,1.292832,0.820076,1.060220
2701,lm,0,76,0,2.261813,0.223322,0.505112
4510,human,0,128,0,1.509691,0.628975,0.949558
4510,human,1,93,0,1.271901,0.987152,1.255560
4510,lm,0,128,0,1.538932,0.710577,1.093529
4510,lm,1,128,0,1.528068,0.850463,1.299566
4510,lm,2,120,0,1.438034,0.732291,1.053059
3219,human,0,94,0,1.301233,1.028437,1.338236
3219,lm,0,128,0,2.128243,0.375722,0.799628
3219,lm,1,38,0,1.683808,0.785199,1.322124
2856,human,0,32,0,1.173989,1.544609,1.813354
2856,lm,0,32,0,1.475231,1.263265,1.863607
4733,human,0,19,0,1.186190,1.806421,2.142759
4733,lm,0,128,0,1.816380,0.474374,0.861644
4733,lm,1,43,0,1.406068,1.385250,1.947755
3226,human,0,82,0,1.822652,0.593869,1.082417
3226,lm,0,128,0,2.169464,0.442285,0.959520
3226,lm,1,33,0,1.588281,0.993963,1.578692
6387,human,0,65,0,1.428937,0.836022,1.194623
6387,lm,0,78,0,1.686318,0.482041,0.812875
582,human,0,69,0,1.376970,0.908134,1.250472
582,lm,0,85,0,2.280743,0.439257,1.001832
3460,human,0,128,0,1.290147,0.979266,1.263397
3460,human,1,37,0,1.093900,1.907974,2.087133
3460,lm,0,120,0,1.476462,0.739295,1.091541
1419,human,0,113,0,1.443791,0.848069,1.224435
1419,lm,0,116,0,2.405082,0.314110,0.755461
6389,human,0,128,0,1.215902,0.828478,1.007348
6389,human,1,128,0,1.238866,0.775768,0.961073
6389,human,2,33,0,1.076654,2.764779,2.976711
6389,lm,0,96,0,1.486836,0.545519,0.811097
6397,human,0,128,0,1.616136,0.396512,0.640818
6397,human,1,128,0,1.326511,0.707361,0.938323
6397,human,2,64,0,1.226503,1.040768,1.276504
6397,lm,0,128,0,2.543893,0.187682,0.477443
6397,lm,1,32,0,1.453694,1.000692,1.454700
6101,human,0,24,0,1.159627,2.069434,2.399771
6101,lm,0,106,0,1.805059,0.657450,1.186735
2751,human,0,128,0,1.559388,0.767482,1.196802
2751,human,1,49,0,1.371962,1.013574,1.390585
2751,lm,0,128,0,1.407922,0.690648,0.972378
2751,lm,1,128,0,1.854938,0.495828,0.919730
2751,lm,2,95,0,1.402281,0.945665,1.326089
6609,human,0,78,0,1.325986,0.826292,1.095652
6609,lm,0,128,0,1.872320,0.441379,0.826402
6609,lm,1,87,0,1.809821,0.517480,0.936547
3309,human,0,59,0,1.552935,0.777217,1.206967
3309,lm,0,98,0,1.810399,0.483561,0.875438
6605,human,0,34,0,1.404237,0.616639,0.865907
6605,lm,0,128,0,1.702330,0.470542,0.801018
6605,lm,1,73,0,1.990416,0.405501,0.807117
481,human,0,15,0,1.146126,1.584097,1.815575
481,lm,0,128,0,2.066993,0.305464,0.631391
481,lm,1,92,0,1.687546,0.703521,1.187224
1607,human,0,128,0,1.533935,0.717119,1.100014
1607,human,1,9,0,1.051855,2.223543,2.338846
1607,lm,0,128,0,1.777056,0.465185,0.826659
1607,lm,1,74,0,1.502422,0.867491,1.303338
2316,human,0,128,0,1.364316,0.782052,1.066966
2316,human,1,128,0,1.091933,1.810199,1.976616
2316,human,2,128,0,1.135044,1.683554,1.910908
2316,human,3,69,0,1.090944,2.370070,2.585613
2316,lm,0,128,0,1.613503,0.692844,1.117906
2316,lm,1,21,0,1.174132,1.935161,2.272135
4618,human,0,62,0,1.595409,0.515754,0.822838
4618,lm,0,128,0,2.003326,0.482329,0.966261
4618,lm,1,50,0,1.389460,0.983169,1.366073
5779,human,0,128,0,1.709468,0.758182,1.296088
5779,human,1,128,0,1.442577,0.703726,1.015179
5779,human,2,128,0,1.332029,0.897928,1.196067
5779,human,3,128,0,1.299105,0.952132,1.236920
5779,human,4,128,0,1.266734,1.107014,1.402292
5779,human,5,128,0,1.393081,1.157990,1.613174
5779,human,6,128,0,1.380709,1.085449,1.498689
5779,human,7,128,0,1.516205,1.233607,1.870402
5779,human,8,58,0,1.516760,0.551160,0.835977
5779,lm,0,128,0,1.705076,0.656505,1.119391
5779,lm,1,65,0,1.523043,0.773413,1.177941
3806,human,0,93,0,1.232816,1.354813,1.670235
3806,lm,0,11,0,1.584329,2.064057,3.270146
2298,human,0,54,0,1.395740,0.572273,0.798744
2298,lm,0,10,0,1.103774,1.360237,1.501394
3514,human,0,128,0,1.719933,0.422350,0.726414
3514,human,1,46,0,1.156970,2.343878,2.711797
3514,lm,0,79,0,1.702262,0.568073,0.967010
