line_num,human_npr,lm_npr,winner,human_n_chunks_scored,lm_n_chunks_scored,human_n_lowconf,lm_n_lowconf
6641,1.172364,1.098091,HWC,1,1,0,0
6644,1.284994,1.261516,HWC,1,1,0,0
6646,1.292485,1.469174,MGC,1,1,0,0
6648,1.335827,1.443623,MGC,1,1,0,0
6649,1.233952,1.263452,MGC,2,1,0,0
6650,1.601200,1.181013,HWC,1,1,0,0
6651,1.566669,1.515839,HWC,1,1,0,0
6652,1.920154,1.376949,HWC,1,1,0,0
6656,1.372566,1.537704,MGC,1,1,0,0
6657,1.303182,1.539998,MGC,5,1,0,0
6658,1.461813,1.593711,MGC,1,1,0,0
6659,1.526708,1.179127,HWC,1,1,0,0
666,1.539995,1.530120,HWC,1,1,0,0
6662,1.216444,1.172569,HWC,1,1,0,0
6664,1.211774,1.134108,HWC,8,1,0,0
6665,1.162516,1.077650,HWC,7,1,0,0
6666,1.241597,1.444563,MGC,3,1,0,0
6667,1.706121,1.787270,MGC,1,1,0,0
6668,1.253947,1.055158,HWC,6,1,0,0
6669,1.164219,1.401147,MGC,1,1,0,0
667,1.566955,1.493000,HWC,1,1,0,0
6670,1.379773,1.436552,MGC,1,1,0,0
6673,1.196100,1.109002,HWC,1,1,0,0
6674,1.358451,1.859757,MGC,1,1,0,0
6675,1.215120,1.179157,HWC,1,1,0,0
6677,1.327163,1.265897,HWC,1,1,0,0
6678,1.844715,2.202099,MGC,1,1,0,0
6681,1.522866,1.724221,MGC,1,1,0,0
6683,1.622977,1.129470,HWC,1,1,0,0
6684,1.249866,1.525025,MGC,6,2,0,0
6685,1.355792,1.624433,MGC,2,1,0,0
6686,1.266222,1.382563,MGC,1,1,0,0
6687,1.337387,1.831495,MGC,1,1,0,0
6688,1.469528,1.647305,MGC,1,3,0,0
6689,1.414409,1.850271,MGC,1,1,0,0
6692,1.219336,1.007429,HWC,1,1,0,0
6693,1.276408,1.081930,HWC,6,1,0,0
6694,1.420363,1.605496,MGC,1,1,0,0
6697,1.283893,1.053266,HWC,3,1,0,0
6699,1.304465,1.094099,HWC,1,1,0,0
67,1.266751,1.333483,MGC,1,1,0,0
670,1.467575,1.521097,MGC,1,1,0,0
6700,1.188245,1.562728,MGC,1,1,0,0
6701,1.413184,1.505793,MGC,2,1,0,0
6702,1.273636,1.132974,HWC,2,1,0,0
6703,1.557356,1.700260,MGC,2,1,0,0
6709,1.338661,1.367496,MGC,1,1,0,0
671,1.256919,1.163176,HWC,1,1,0,0
6710,1.290773,2.230649,MGC,2,2,0,0
6713,1.455248,1.148956,HWC,1,1,0,0
6714,1.157457,1.084428,HWC,1,1,0,0
6715,1.098199,1.082270,HWC,1,1,0,0
6716,1.432975,1.438436,MGC,3,1,0,0
672,1.232178,1.395085,MGC,2,1,0,0
6721,1.291986,1.793886,MGC,4,2,0,0
6722,1.313432,2.115692,MGC,2,1,0,0
6723,1.152891,2.263758,MGC,1,2,0,0
6724,1.160947,1.177009,MGC,1,1,0,0
6726,1.208491,1.594673,MGC,5,2,0,0
6728,1.129079,1.728583,MGC,1,3,0,0
6729,1.572897,1.924154,MGC,2,2,0,0
673,1.311385,1.141048,HWC,1,1,0,0
6730,1.257512,1.357567,MGC,1,1,0,0
6733,1.265809,1.234072,HWC,2,1,0,0
6734,1.400150,1.189072,HWC,1,1,0,0
6735,1.379746,2.665428,MGC,1,4,0,0
6738,1.332001,2.034627,MGC,3,1,0,0
6739,1.390511,1.106878,HWC,1,1,0,0
674,1.265358,1.758073,MGC,1,1,0,0
6740,1.694109,1.190803,HWC,1,1,0,0
6745,1.604009,1.538202,HWC,1,1,0,0
6748,1.199327,0.997519,HWC,2,1,0,0
675,1.483239,1.068966,HWC,1,1,0,0
6751,1.840140,1.117178,HWC,1,1,0,0
6752,1.265167,1.740399,MGC,1,1,0,0
6753,1.305854,1.513846,MGC,3,2,0,0
6754,1.635581,1.969244,MGC,1,1,0,0
6756,1.469519,1.135565,HWC,1,1,0,0
6757,1.316597,2.008801,MGC,2,1,0,0
6759,1.211511,1.493963,MGC,1,1,0,0
6760,1.454265,1.471859,MGC,1,1,0,0
6761,1.204752,1.597194,MGC,1,1,0,0
6762,1.309396,1.328968,MGC,1,1,0,0
6763,1.229574,1.220828,HWC,1,1,0,0
6765,1.351072,1.252908,HWC,2,1,0,0
6766,1.315183,1.458849,MGC,1,1,0,0
6769,1.592006,1.100066,HWC,2,1,0,0
6770,1.410580,2.162480,MGC,6,6,0,0
6774,1.563360,1.178700,HWC,1,1,0,0
6776,1.390681,1.523579,MGC,1,1,0,0
6778,1.251517,1.700578,MGC,2,3,0,0
6779,1.368777,1.653238,MGC,2,1,0,0
678,1.162041,1.341198,MGC,1,1,0,0
6782,1.165001,1.117654,HWC,1,1,0,0
6783,1.427681,1.777681,MGC,1,1,0,0
6785,1.814261,2.086607,MGC,4,4,0,0
6786,1.531557,1.012016,HWC,1,1,0,0
6787,1.307151,1.400965,MGC,1,1,0,0
6789,1.364111,1.804699,MGC,1,1,0,0
679,1.120693,1.096496,HWC,1,1,0,0
6791,1.369349,1.712317,MGC,2,3,0,0
6792,1.163527,1.130516,HWC,1,1,0,0
6793,1.530063,2.220787,MGC,1,2,0,0
6795,1.306294,1.550084,MGC,2,1,0,0
6796,1.384659,2.286123,MGC,3,6,0,0
6797,1.262011,1.659353,MGC,2,4,0,0
6798,1.400097,2.122055,MGC,3,3,0,0
6799,1.428943,1.301585,HWC,2,1,0,0
68,1.284553,1.875838,MGC,2,1,0,0
6801,1.275038,1.013245,HWC,3,1,0,0
6802,1.418162,1.418939,MGC,1,1,0,0
6803,1.067106,1.351003,MGC,1,1,0,0
6804,1.492013,1.146517,HWC,1,1,0,0
6805,1.323705,1.053559,HWC,1,1,0,0
6806,1.319634,1.112261,HWC,1,1,0,0
6807,1.377767,1.823448,MGC,1,5,0,0
6808,1.867889,1.140278,HWC,1,1,0,0
6809,1.518609,1.366024,HWC,1,1,0,0
6810,1.650006,1.472184,HWC,1,1,0,0
6812,1.253413,1.284316,MGC,1,1,0,0
6814,1.335703,1.209735,HWC,1,1,0,0
6815,1.255367,1.562438,MGC,1,2,0,0
6816,1.362136,1.156743,HWC,1,1,0,0
6817,1.494267,1.219808,HWC,1,1,0,0
6818,1.450893,1.137665,HWC,1,1,0,0
6819,1.482648,1.284275,HWC,2,1,0,0
682,1.254144,1.230581,HWC,1,1,0,0
6820,1.378503,1.466810,MGC,1,1,0,0
6822,1.254562,1.199836,HWC,1,1,0,0
6823,1.275531,1.125861,HWC,1,1,0,0
6824,1.416382,1.381648,HWC,1,1,0,0
6826,1.285327,1.077345,HWC,2,1,0,0
6828,1.418774,1.246616,HWC,1,1,0,0
6831,1.430893,1.156135,HWC,1,1,0,0
6834,1.366305,2.126450,MGC,3,5,0,0
6835,1.258921,1.364028,MGC,2,1,0,0
6836,1.231544,1.281692,MGC,1,1,0,0
6837,1.438210,1.598563,MGC,1,2,0,0
6838,1.228820,1.572988,MGC,1,1,0,0
6839,1.260248,1.583556,MGC,7,3,0,0
684,1.368406,2.103637,MGC,2,2,0,0
6840,1.236790,1.090246,HWC,1,1,0,0
6841,1.532512,1.592356,MGC,1,1,0,0
6842,1.344777,1.518222,MGC,1,1,0,0
6843,1.175918,1.203814,MGC,1,1,0,0
6844,1.344123,1.851495,MGC,2,1,0,0
6845,1.269132,1.812279,MGC,1,1,0,0
6846,1.123892,1.698907,MGC,1,4,0,0
6849,1.110114,1.248896,MGC,1,1,0,0
685,1.529480,1.089922,HWC,1,1,0,0
6852,1.427081,2.036997,MGC,1,1,0,0
6854,1.650961,2.013050,MGC,1,1,0,0
6855,1.375373,1.261607,HWC,2,1,0,0
6858,1.307691,1.233862,HWC,1,1,0,0
6859,1.427142,1.563073,MGC,1,1,0,0
6861,1.299230,1.144098,HWC,3,1,0,0
6862,1.276226,2.001372,MGC,5,1,0,0
6864,1.169170,1.699404,MGC,1,2,0,0
6865,1.199124,1.390744,MGC,1,1,0,0
6866,1.466714,1.064038,HWC,2,1,0,0
6867,1.303706,1.902090,MGC,2,2,0,0
687,1.288478,1.080793,HWC,3,1,0,0
6873,1.178112,1.267522,MGC,2,1,0,0
6874,1.256503,1.309804,MGC,1,1,0,0
6875,1.351964,1.598696,MGC,3,4,0,0
6876,1.688404,1.425740,HWC,1,1,0,0
6878,1.309513,1.714998,MGC,2,1,0,0
688,1.628746,1.030639,HWC,1,1,0,0
6880,1.298396,1.108955,HWC,1,1,0,0
6881,1.278977,1.619430,MGC,1,1,0,0
6884,1.228857,1.561281,MGC,1,1,0,0
6885,1.565788,1.904134,MGC,1,1,0,0
6886,1.349777,2.078311,MGC,1,2,0,0
6889,1.484506,1.403586,HWC,1,1,0,0
689,1.391755,1.477278,MGC,6,1,0,0
6890,1.238062,1.098945,HWC,1,1,0,0
6891,1.674392,2.139951,MGC,1,1,0,0
6892,1.604792,1.357034,HWC,1,1,0,0
6894,1.481098,1.466753,HWC,1,1,0,0
6897,1.167962,1.605737,MGC,2,1,0,0
6899,1.270392,1.214551,HWC,1,1,0,0
69,1.396235,1.262677,HWC,1,1,0,0
6900,1.337337,1.816452,MGC,3,1,0,0
6901,1.905007,1.261114,HWC,1,1,0,0
6902,1.560410,2.257002,MGC,2,1,0,0
6905,1.305198,1.058608,HWC,1,1,0,0
6906,1.463816,1.852121,MGC,2,1,0,0
6907,1.327349,1.080616,HWC,1,1,0,0
6909,1.386877,1.113478,HWC,2,1,0,0
691,1.307652,1.641997,MGC,4,2,0,0
6910,1.495230,1.463009,HWC,1,1,0,0
6911,1.249086,1.360342,MGC,1,1,0,0
6912,1.403631,1.743278,MGC,2,1,0,0
6914,1.539791,1.159490,HWC,1,1,0,0
6915,1.452948,1.066441,HWC,1,1,0,0
6916,1.171335,1.179339,MGC,1,1,0,0
6917,1.478268,1.242664,HWC,3,1,0,0
6918,1.343631,2.519502,MGC,2,1,0,0
6920,1.316405,2.100966,MGC,2,1,0,0
6923,1.630595,2.482552,MGC,2,1,0,0
6924,1.453121,2.250597,MGC,2,2,0,0
6926,1.216082,1.092754,HWC,1,1,0,0
6927,1.177326,1.548727,MGC,1,1,0,0
6928,1.286893,1.126083,HWC,1,1,0,0
6929,1.716801,2.446925,MGC,2,2,0,0
6931,1.144809,1.493694,MGC,2,2,0,0
6932,1.319471,1.931390,MGC,2,2,0,0
6933,1.533815,1.362727,HWC,2,1,0,0
6935,1.132745,1.052536,HWC,1,1,0,0
6937,1.405196,1.500713,MGC,2,2,0,0
6941,1.457835,1.427583,HWC,1,1,0,0
6945,1.715695,1.225222,HWC,1,1,0,0
6946,1.298180,1.389148,MGC,1,2,0,0
6947,1.395679,1.932636,MGC,5,2,0,0
6948,1.270644,1.017718,HWC,2,1,0,0
6949,1.311187,1.822611,MGC,1,2,0,0
6950,1.682927,1.890446,MGC,1,1,0,0
6951,1.490263,1.650662,MGC,3,1,0,0
6952,1.358286,1.260833,HWC,1,1,0,0
6953,1.403146,2.251876,MGC,3,4,0,0
6954,1.244209,1.091578,HWC,1,1,0,0
6955,1.221623,1.545694,MGC,1,1,0,0
6957,1.265605,2.013707,MGC,1,1,0,0
6959,1.203727,1.021627,HWC,1,1,0,0
696,1.374509,1.423392,MGC,1,1,0,0
6960,1.389517,1.124590,HWC,1,1,0,0
6961,1.225612,1.588778,MGC,3,1,0,0
6962,1.291203,1.695751,MGC,5,1,0,0
6965,1.314037,1.283961,HWC,1,1,0,0
6966,1.500156,1.728759,MGC,1,1,0,0
6968,1.354547,1.448977,MGC,1,1,0,0
6969,1.372078,1.177570,HWC,1,1,0,0
697,1.274906,1.620678,MGC,5,3,0,0
6971,1.602628,1.332002,HWC,1,1,0,0
6972,1.343501,1.415902,MGC,1,1,0,0
6974,1.357931,1.123560,HWC,1,1,0,0
6975,1.069687,1.915708,MGC,1,1,0,0
6976,1.510892,2.437541,MGC,1,1,0,0
6977,1.195286,1.811936,MGC,3,1,0,0
6979,1.170699,1.268625,MGC,3,1,0,0
698,1.207997,1.521039,MGC,2,2,0,0
6980,1.358285,1.935235,MGC,1,1,0,0
6981,1.574106,1.419311,HWC,5,1,0,0
6982,1.430923,1.562047,MGC,3,5,0,0
6985,1.462299,1.403456,HWC,2,1,0,0
6986,1.182132,1.465744,MGC,4,1,0,0
6987,1.345948,1.161381,HWC,1,1,0,0
6988,1.248561,1.427639,MGC,2,1,0,0
6989,1.301097,1.441513,MGC,1,3,0,0
699,1.678873,1.644285,HWC,1,1,0,0
6991,1.231022,1.098360,HWC,1,1,0,0
6993,1.253779,1.986163,MGC,6,1,0,0
6995,1.318801,1.136107,HWC,1,1,0,0
6996,1.327035,1.540863,MGC,2,1,0,0
6997,1.233063,1.479715,MGC,1,1,0,0
6999,1.352635,1.367609,MGC,2,1,0,0
70,1.595341,1.862903,MGC,1,1,0,0
700,1.467698,1.845956,MGC,4,4,0,0
7000,1.311910,1.593476,MGC,2,1,0,0
701,1.518310,1.576301,MGC,1,1,0,0
702,1.430442,1.296845,HWC,1,1,0,0
704,1.100916,1.309979,MGC,3,1,0,0
705,1.771956,1.089068,HWC,1,1,0,0
706,1.082650,1.245816,MGC,1,1,0,0
707,1.779268,1.180713,HWC,2,1,0,0
709,1.383360,1.447951,MGC,2,1,0,0
71,1.277090,1.553448,MGC,5,2,0,0
710,1.321259,1.892801,MGC,4,2,0,0
712,1.291470,1.233825,HWC,2,1,0,0
713,1.351121,1.722631,MGC,1,1,0,0
714,2.020686,1.603753,HWC,1,1,0,0
717,1.246285,1.544366,MGC,4,1,0,0
718,1.507473,1.259685,HWC,1,1,0,0
719,1.455103,1.343786,HWC,2,1,0,0
72,1.106303,1.860305,MGC,1,2,0,0
720,1.350068,1.527212,MGC,1,1,0,0
721,1.218042,1.296697,MGC,2,2,0,0
723,1.229448,1.119132,HWC,1,1,0,0
724,1.280553,1.617689,MGC,2,1,0,0
726,1.279758,1.022342,HWC,1,1,0,0
728,1.314817,1.524957,MGC,1,1,0,0
729,1.606441,1.374938,HWC,1,1,0,0
73,1.339872,1.576741,MGC,1,1,0,0
732,1.180955,1.118199,HWC,1,1,0,0
733,1.202042,1.161802,HWC,2,1,0,0
734,1.243506,1.198243,HWC,1,1,0,0
735,1.353818,1.656835,MGC,1,1,0,0
736,1.102861,2.060095,MGC,1,1,0,0
737,1.304699,1.073986,HWC,1,1,0,0
738,1.533059,1.576109,MGC,1,1,0,0
739,1.378063,1.117010,HWC,2,1,0,0
74,1.563442,1.847176,MGC,1,1,0,0
740,1.128506,1.422755,MGC,1,1,0,0
741,1.390590,1.643018,MGC,2,1,0,0
742,1.253088,1.194197,HWC,2,1,0,0
743,1.314973,1.645824,MGC,3,1,0,0
745,1.152505,1.379830,MGC,1,1,0,0
747,1.504208,1.440449,HWC,3,2,0,0
748,1.484867,1.074114,HWC,1,1,0,0
749,1.468087,1.708442,MGC,1,1,0,0
751,1.602977,1.560159,HWC,1,1,0,0
753,1.461477,1.511351,MGC,2,1,0,0
754,1.195370,1.311153,MGC,5,1,0,0
757,1.414345,1.225539,HWC,1,1,0,0
758,1.418829,1.704371,MGC,1,1,0,0
759,1.227152,1.396844,MGC,1,1,0,0
76,1.172368,1.671042,MGC,1,1,0,0
760,1.345279,1.116328,HWC,1,1,0,0
761,1.307392,1.515270,MGC,1,1,0,0
766,1.189151,1.651317,MGC,1,1,0,0
767,1.298284,2.017262,MGC,8,1,0,0
769,1.616110,1.590407,HWC,2,1,0,0
77,1.669239,1.930745,MGC,1,1,0,0
771,1.281339,1.598250,MGC,3,1,0,0
772,1.329227,1.246012,HWC,3,1,0,0
773,1.327063,1.634038,MGC,2,1,0,0
774,1.347479,1.468866,MGC,2,1,0,0
775,1.430467,1.510942,MGC,1,1,0,0
777,1.327726,1.204335,HWC,2,1,0,0
78,1.893363,1.617954,HWC,1,1,0,0
780,1.725498,1.741804,MGC,1,2,0,0
781,1.121181,1.188277,MGC,1,1,0,0
782,1.574609,1.322335,HWC,1,1,0,0
783,1.440470,2.131665,MGC,1,2,0,0
784,1.291364,1.166868,HWC,3,1,0,0
785,1.539432,2.070019,MGC,2,2,0,0
787,1.465315,1.327761,HWC,2,1,0,0
789,1.545926,1.624874,MGC,5,4,0,0
79,1.512605,1.133677,HWC,1,1,0,0
791,1.263838,1.470503,MGC,4,1,0,0
792,1.401225,1.481279,MGC,1,1,0,0
793,1.232508,1.129209,HWC,1,1,0,0
796,1.505899,1.509422,MGC,1,1,0,0
797,1.324147,1.480363,MGC,2,1,0,0
799,1.380181,1.034857,HWC,1,1,0,0
8,1.252886,1.725004,MGC,1,1,0,0
800,1.180696,1.148714,HWC,1,1,0,0
802,1.156527,1.083034,HWC,1,1,0,0
806,1.496656,1.478117,HWC,1,1,0,0
807,2.027516,2.018673,HWC,1,1,0,0
808,1.226556,1.468502,MGC,1,1,0,0
81,1.432257,1.370915,HWC,1,1,0,0
810,1.357857,1.387144,MGC,3,1,0,0
814,1.226700,1.511898,MGC,1,1,0,0
817,1.336556,2.058532,MGC,1,1,0,0
818,1.572915,1.646205,MGC,1,1,0,0
82,1.472591,1.656449,MGC,1,1,0,0
820,1.134950,1.822897,MGC,1,1,0,0
821,1.334867,1.894772,MGC,3,1,0,0
825,1.278413,1.671628,MGC,1,1,0,0
827,1.695565,1.227059,HWC,2,1,0,0
829,1.080955,1.172157,MGC,1,1,0,0
83,1.384649,1.944873,MGC,1,1,0,0
831,1.462631,1.394082,HWC,1,1,0,0
832,1.059572,1.054933,HWC,1,1,0,0
833,1.458206,1.181760,HWC,1,1,0,0
834,1.252420,1.095510,HWC,4,1,0,0
835,1.255555,1.212465,HWC,2,1,0,0
837,1.684319,1.867335,MGC,1,1,0,0
838,1.179762,1.248328,MGC,1,1,0,0
839,1.304855,1.576094,MGC,3,2,0,0
840,1.263963,1.841781,MGC,1,2,0,0
841,1.232737,1.291991,MGC,3,1,0,0
842,1.422017,2.265194,MGC,1,1,0,0
843,1.476423,1.488668,MGC,1,1,0,0
844,1.252740,1.259514,MGC,1,1,0,0
846,1.403255,1.296819,HWC,1,1,0,0
848,1.235416,1.286677,MGC,3,1,0,0
85,1.258628,1.159325,HWC,1,1,0,0
850,1.414455,1.562870,MGC,1,1,0,0
851,1.275141,1.091828,HWC,1,1,0,0
852,1.557958,1.917430,MGC,2,1,0,0
853,1.401819,2.052849,MGC,3,2,0,0
854,1.477599,2.051083,MGC,2,1,0,0
857,1.579397,1.109559,HWC,2,1,0,0
858,1.341338,1.219983,HWC,1,1,0,0
859,1.417887,1.787675,MGC,1,1,0,0
86,1.242462,1.051594,HWC,2,1,0,0
860,1.327326,1.768020,MGC,3,1,0,0
861,1.360285,1.034976,HWC,1,1,0,0
863,1.253279,1.168276,HWC,4,1,0,0
864,1.422617,1.111063,HWC,1,1,0,0
865,1.390036,1.282816,HWC,1,1,0,0
866,1.603213,2.023721,MGC,1,1,0,0
867,1.568105,1.880355,MGC,1,1,0,0
869,1.279571,1.188942,HWC,1,1,0,0
87,1.597136,2.005602,MGC,2,1,0,0
872,1.277131,2.149250,MGC,3,1,0,0
875,2.249655,1.112543,HWC,1,1,0,0
876,1.212897,1.071355,HWC,2,1,0,0
877,1.532629,1.806472,MGC,1,1,0,0
879,1.256777,1.083265,HWC,1,1,0,0
881,1.451840,1.364990,HWC,3,1,0,0
882,1.274124,1.768433,MGC,6,1,0,0
884,1.236779,1.348940,MGC,1,1,0,0
886,1.550652,1.964022,MGC,1,1,0,0
887,1.331481,1.877014,MGC,1,2,0,0
89,1.067597,1.338743,MGC,5,1,0,0
890,1.235076,1.291177,MGC,1,1,0,0
893,1.571021,1.575099,MGC,1,1,0,0
894,1.291562,1.428967,MGC,1,1,0,0
895,1.687743,1.628975,HWC,1,1,0,0
896,1.346868,1.547209,MGC,1,1,0,0
897,1.294896,1.511978,MGC,1,1,0,0
90,1.825246,1.247118,HWC,1,1,0,0
901,1.307750,1.121644,HWC,2,1,0,0
903,1.494738,2.030632,MGC,1,1,0,0
904,1.430762,1.100720,HWC,1,1,0,0
905,1.269313,1.781717,MGC,1,2,0,0
906,1.418939,2.251274,MGC,2,1,0,0
907,1.462278,1.492458,MGC,1,1,0,0
908,1.181232,1.121457,HWC,1,1,0,0
91,1.249807,1.435215,MGC,1,1,0,0
914,1.223189,1.744136,MGC,4,1,0,0
916,1.121457,1.565514,MGC,9,1,0,0
917,1.063801,1.093247,MGC,1,1,0,0
918,1.564109,1.693184,MGC,2,1,0,0
919,1.360790,1.081400,HWC,1,1,0,0
920,1.227375,1.107982,HWC,1,1,0,0
921,1.366100,1.889015,MGC,2,1,0,0
922,1.305622,1.180372,HWC,1,1,0,0
924,1.341095,1.594746,MGC,1,1,0,0
925,1.387079,1.057938,HWC,2,1,0,0
926,1.375848,1.388596,MGC,1,1,0,0
927,1.852023,1.968750,MGC,3,1,0,0
928,1.115644,1.348925,MGC,1,1,0,0
929,1.414833,2.314242,MGC,11,2,0,0
93,1.268150,1.389352,MGC,1,1,0,0
930,1.239899,1.335145,MGC,2,1,0,0
933,1.477528,1.463042,HWC,4,1,0,0
937,1.232844,1.183894,HWC,1,1,0,0
939,1.407805,2.316399,MGC,3,6,0,0
94,1.394655,1.342257,HWC,2,1,0,0
942,1.326421,1.574155,MGC,2,1,0,0
944,1.402052,1.363300,HWC,1,1,0,0
945,1.622946,1.759668,MGC,1,1,0,0
946,1.540439,1.472886,HWC,1,1,0,0
947,1.515597,1.868513,MGC,5,1,0,0
949,1.287928,1.395353,MGC,6,2,0,0
95,1.248584,1.150132,HWC,1,1,0,0
950,1.659222,1.919746,MGC,1,1,0,0
953,1.380427,1.270134,HWC,1,1,0,0
955,1.368973,1.679271,MGC,4,1,0,0
96,1.194038,1.847898,MGC,2,1,0,0
960,1.300262,1.651812,MGC,2,1,0,0
961,1.798898,1.125040,HWC,1,1,0,0
965,1.271820,1.192830,HWC,7,1,0,0
966,1.232621,1.310957,MGC,1,1,0,0
968,1.338101,1.237847,HWC,2,1,0,0
969,1.180583,1.186557,MGC,2,1,0,0
97,1.867008,1.292456,HWC,1,1,0,0
970,1.399118,1.927005,MGC,2,2,0,0
972,1.299586,1.315131,MGC,1,1,0,0
973,1.253759,1.087435,HWC,1,1,0,0
975,1.229424,1.238871,MGC,1,1,0,0
977,1.328358,1.540989,MGC,1,1,0,0
978,1.554576,1.114732,HWC,1,1,0,0
98,1.281136,1.344529,MGC,1,1,0,0
980,1.508696,1.408955,HWC,1,1,0,0
981,1.519989,1.520530,MGC,2,1,0,0
982,1.405988,1.548475,MGC,1,1,0,0
987,1.663109,1.527953,HWC,1,1,0,0
988,1.359168,1.748588,MGC,1,1,0,0
989,1.358661,1.538993,MGC,2,1,0,0
99,1.323815,1.838697,MGC,3,1,0,0
990,1.537632,1.768180,MGC,1,1,0,0
992,1.181601,1.694805,MGC,1,1,0,0
993,1.397098,1.907483,MGC,3,1,0,0
994,1.652141,1.427216,HWC,1,1,0,0
996,1.599916,1.334414,HWC,1,1,0,0
997,1.183830,1.811123,MGC,1,1,0,0
998,1.248807,1.026064,HWC,1,1,0,0
999,1.354383,1.389154,MGC,1,1,0,0
7001,1.264281,1.406064,MGC,5,1,0,0
7002,1.308619,1.672256,MGC,2,2,0,0
7003,1.317449,1.353932,MGC,3,1,0,0
7004,1.629879,1.584186,HWC,1,3,0,0
7005,1.259983,1.355724,MGC,2,2,0,0
7006,1.017357,1.178605,MGC,1,1,0,0
7007,1.238274,2.229982,MGC,3,3,0,0
7008,1.244932,2.151697,MGC,5,4,0,0
7009,1.237647,2.036484,MGC,2,4,0,0
7010,1.516655,1.347505,HWC,1,1,0,0
7011,1.269604,1.260498,HWC,1,1,0,0
7012,1.648331,1.514091,HWC,1,1,0,0
7013,1.587236,1.625098,MGC,2,1,0,0
7014,1.340495,1.590474,MGC,1,2,0,0
7015,1.405688,1.778754,MGC,3,6,0,0
7016,1.409186,1.801829,MGC,3,1,0,0
7017,1.451408,1.885146,MGC,2,3,0,0
7018,1.382704,1.573766,MGC,2,2,0,0
7019,1.300244,1.302353,MGC,3,3,0,0
7020,1.180650,1.470564,MGC,1,1,0,0
7021,1.231174,1.439145,MGC,4,1,0,0
7022,1.227995,1.462158,MGC,1,1,0,0
7023,1.318199,2.133167,MGC,2,1,0,0
7024,1.318515,1.458222,MGC,1,1,0,0
7025,1.113332,1.098542,HWC,1,1,0,0
7026,1.329899,1.139922,HWC,1,1,0,0
7027,1.449034,1.593542,MGC,1,1,0,0
7028,1.347767,1.583079,MGC,1,1,0,0
7029,1.425229,1.639810,MGC,1,2,0,0
7030,1.312035,1.523419,MGC,1,1,0,0
7031,1.212931,1.570542,MGC,1,2,0,0
7032,1.199476,2.005170,MGC,3,1,0,0
7033,1.441968,2.112570,MGC,3,1,0,0
7034,1.406396,1.383447,HWC,1,1,0,0
7035,1.032905,1.058598,MGC,1,1,0,0
7036,1.284998,1.625236,MGC,1,1,0,0
7037,1.099361,2.177163,MGC,4,4,0,0
7038,1.697400,1.736376,MGC,1,1,0,0
7039,1.356192,1.527944,MGC,2,1,0,0
7040,1.279878,1.146292,HWC,1,1,0,0
7041,1.258405,1.571824,MGC,1,4,0,0
7042,1.153271,1.644643,MGC,1,1,0,0
7043,1.184340,1.218007,MGC,1,1,0,0
7044,1.154064,2.218274,MGC,1,3,0,0
7045,1.381348,1.484620,MGC,1,1,0,0
7046,1.288027,1.192391,HWC,1,1,0,0
7047,1.565134,1.744101,MGC,1,1,0,0
7048,1.307569,1.257719,HWC,1,1,0,0
7049,1.302642,1.108920,HWC,4,1,0,0
7050,1.266775,1.622453,MGC,2,1,0,0
7051,1.267659,1.598811,MGC,1,2,0,0
7052,1.130235,1.407502,MGC,3,1,0,0
7053,1.260546,1.617233,MGC,3,3,0,0
7054,1.330292,1.901143,MGC,1,5,0,0
7055,1.294688,1.599870,MGC,2,2,0,0
7056,1.292217,1.627004,MGC,4,3,0,0
7057,1.258016,1.378589,MGC,1,1,0,0
7058,1.331415,1.501050,MGC,2,1,0,0
7059,1.308337,1.074828,HWC,1,1,0,0
7060,1.206633,1.064290,HWC,1,1,0,0
7061,1.632412,1.206703,HWC,1,1,0,0
7062,1.546273,1.155374,HWC,1,1,0,0
7063,1.250952,1.243880,HWC,1,1,0,0
7064,1.512915,1.192189,HWC,1,1,0,0
7065,1.428353,1.208191,HWC,1,1,0,0
7066,1.586235,1.256554,HWC,1,1,0,0
7067,1.538979,1.150255,HWC,1,1,0,0
7068,1.630438,1.879795,MGC,1,1,0,0
7069,1.474394,1.633415,MGC,4,1,0,0
7070,1.475332,1.516847,MGC,1,1,0,0
7071,1.338769,1.072903,HWC,1,1,0,0
7072,1.078792,1.244507,MGC,2,1,0,0
7073,1.403665,1.631572,MGC,1,1,0,0
7074,1.530159,1.573263,MGC,1,4,0,0
7075,1.459556,1.239439,HWC,1,1,0,0
7076,1.408899,1.477066,MGC,1,1,0,0
7077,1.399569,1.521659,MGC,1,1,0,0
7078,1.249678,1.471681,MGC,1,1,0,0
7079,1.323686,1.923854,MGC,1,1,0,0
7080,1.361215,1.537421,MGC,1,2,0,0
7081,1.356909,1.574679,MGC,1,1,0,0
7082,1.437893,1.296042,HWC,3,1,0,0
7083,1.360178,1.131297,HWC,1,1,0,0
7084,1.322511,1.070865,HWC,1,1,0,0
7085,1.294963,1.784999,MGC,4,2,0,0
7086,1.187979,1.463014,MGC,5,1,0,0
7087,1.219263,2.115891,MGC,1,3,0,0
7088,1.277250,2.021718,MGC,2,4,0,0
7089,1.576812,1.169510,HWC,1,1,0,0
7090,1.429271,1.575429,MGC,1,1,0,0
7091,1.360568,1.423335,MGC,3,2,0,0
7092,1.500847,1.791932,MGC,1,4,0,0
7093,1.484843,1.147940,HWC,1,1,0,0
7094,1.207928,1.530204,MGC,1,1,0,0
