line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
127,human,0,15,0,1.236880,1.048688,1.297101
127,lm,0,29,0,1.420056,0.694688,0.986496
1270,human,0,128,0,1.341196,0.547522,0.734335
1270,human,1,19,0,1.084036,1.531027,1.659688
1270,lm,0,49,0,1.464089,1.017349,1.489489
1271,human,0,128,0,1.519565,0.748571,1.137503
1271,human,1,108,0,1.272672,1.426466,1.815424
1271,lm,0,38,0,1.615338,0.804108,1.298906
1272,human,0,116,0,1.480452,0.841008,1.245072
1272,lm,0,63,0,1.552641,0.738452,1.146551
1274,human,0,91,0,1.701984,0.517141,0.880165
1274,lm,0,60,0,1.980522,0.512538,1.015093
1277,human,0,78,0,1.338673,0.873180,1.168903
1277,lm,0,11,0,1.040196,2.734095,2.843996
128,human,0,69,0,1.439591,0.748544,1.077597
128,lm,0,43,0,1.355204,0.624686,0.846577
1280,human,0,121,0,1.359042,0.803761,1.092345
1280,lm,0,45,0,1.577271,0.579035,0.913296
1281,human,0,18,0,1.124424,1.032880,1.161395
1281,lm,0,18,0,1.233214,0.792448,0.977259
1282,human,0,128,0,1.222399,1.024350,1.252164
1282,human,1,22,0,1.060480,2.608599,2.766366
1282,lm,0,26,0,1.168140,1.405910,1.642300
1284,human,0,75,0,1.194170,1.145679,1.368135
1284,lm,0,10,0,1.244436,1.086088,1.351567
1285,human,0,57,0,1.401040,0.744420,1.042962
1285,lm,0,128,0,2.901096,0.069465,0.201526
1285,lm,1,128,0,1.867144,0.141002,0.263270
1285,lm,2,33,0,1.424723,0.341440,0.486457
1286,human,0,128,0,1.185032,1.157857,1.372099
1286,human,1,40,0,1.117629,1.187397,1.327068
1286,lm,0,99,0,2.170913,0.212987,0.462376
1288,human,0,128,0,1.507802,0.753420,1.136008
1288,human,1,123,0,1.204703,0.663841,0.799731
1288,lm,0,128,0,1.901872,0.258386,0.491417
1288,lm,1,74,0,1.478374,0.480129,0.709810
129,human,0,128,0,1.227458,1.049484,1.288197
129,human,1,128,0,1.221889,1.257908,1.537023
129,human,2,128,0,1.153670,1.673699,1.930895
129,human,3,88,0,1.327177,0.888738,1.179512
129,lm,0,44,0,1.734842,0.670797,1.163726
1290,human,0,53,0,1.100417,1.792759,1.972782
1290,lm,0,10,0,1.074211,2.137683,2.296323
1294,human,0,66,0,1.338172,1.159356,1.551418
1294,lm,0,11,0,1.062678,1.719327,1.827091
1296,human,0,128,0,1.582320,0.535989,0.848106
1296,human,1,42,0,1.176735,1.232582,1.450422
1296,lm,0,12,0,1.145322,1.611952,1.846205
1297,human,0,128,0,1.228358,1.393397,1.711591
1297,human,1,128,0,1.190670,1.636036,1.947980
1297,human,2,128,0,1.497741,0.807121,1.208858
1297,human,3,128,0,1.295091,1.228138,1.590549
1297,human,4,128,0,1.606223,0.767021,1.232006
1297,human,5,128,0,1.270775,1.149985,1.461372
1297,human,6,88,0,1.290705,1.340962,1.730786
1297,lm,0,43,0,1.672549,0.685803,1.147038
1299,human,0,128,0,1.263892,0.658630,0.832437
1299,lm,0,78,0,1.232075,1.659783,2.044978
130,human,0,60,0,1.737501,0.589010,1.023406
130,lm,0,23,0,1.503821,0.803940,1.208981
1300,human,0,107,0,1.369496,0.597848,0.818750
1300,lm,0,6,0,1.148744,1.153095,1.324611
1302,human,0,38,0,1.237154,1.110389,1.373722
1302,lm,0,7,0,1.060218,2.463999,2.612375
1303,human,0,128,0,1.429009,0.836509,1.195379
1303,human,1,34,0,1.200355,1.866105,2.239988
1303,lm,0,65,0,1.953915,0.313121,0.611811
1304,human,0,42,0,1.386840,0.763161,1.058383
1304,lm,0,54,0,1.606617,0.535910,0.861002
1305,human,0,97,0,1.921608,0.309330,0.594411
1305,lm,0,82,0,2.083147,0.330602,0.688692
1306,human,0,80,0,1.432404,0.469130,0.671984
1306,lm,0,82,0,2.451865,0.219124,0.537262
1307,human,0,44,0,1.949757,0.530854,1.035037
1307,lm,0,16,0,1.513270,0.697106,1.054910
1308,human,0,128,0,1.395767,0.884250,1.234207
1308,human,1,48,0,1.320273,0.710708,0.938328
1308,lm,0,36,0,1.465958,0.883592,1.295308
1309,human,0,102,0,1.435154,1.035813,1.486550
1309,lm,0,20,0,1.289926,1.685091,2.173643
131,human,0,55,0,1.305003,1.090185,1.422694
131,lm,0,71,0,1.321101,1.034132,1.366194
1311,human,0,128,0,1.548637,0.494647,0.766028
1311,human,1,128,0,1.467350,0.717375,1.052640
1311,human,2,13,0,1.098382,4.033261,4.430059
1311,lm,0,120,0,1.954742,0.471446,0.921555
1313,human,0,110,0,1.244545,0.948969,1.181034
1313,lm,0,24,0,1.308602,1.150931,1.506111
1314,human,0,12,0,1.043141,1.657174,1.728666
1314,lm,0,39,0,1.380963,0.724282,1.000206
1315,human,0,128,0,1.469274,0.745719,1.095666
1315,human,1,40,0,1.375462,1.531632,2.106702
1315,lm,0,69,0,1.730950,0.546917,0.946687
1317,human,0,30,0,1.274529,1.186125,1.511751
1317,lm,0,30,0,1.623664,0.887549,1.441082
1318,human,0,128,0,1.237259,0.964058,1.192790
1318,human,1,1,0,1.000000,0.902683,0.902683
1318,lm,0,42,0,1.512167,1.064533,1.609752
1319,human,0,128,0,1.265839,1.057753,1.338946
1319,human,1,6,0,1.050545,1.171188,1.230385
1319,lm,0,35,0,1.368373,0.901755,1.233938
132,human,0,128,0,1.431834,0.727276,1.041339
132,human,1,58,0,1.241444,1.116419,1.385972
132,lm,0,11,0,1.091013,1.918342,2.092936
1320,human,0,128,0,1.296041,0.937536,1.215085
1320,human,1,29,0,1.142976,1.873427,2.141283
1320,lm,0,56,0,1.508468,0.482114,0.727253
1322,human,0,128,0,1.356904,0.739800,1.003837
1322,human,1,40,0,1.398155,0.647524,0.905339
1322,lm,0,81,0,1.580718,0.607603,0.960449
1323,human,0,117,0,1.475355,0.671587,0.990829
1323,lm,0,86,0,1.721032,0.663401,1.141734
1324,human,0,73,0,1.393902,0.884770,1.233282
1324,lm,0,58,0,1.671392,0.563815,0.942356
1325,human,0,128,0,1.398858,0.744946,1.042074
1325,human,1,96,0,1.424255,0.625491,0.890858
1325,lm,0,128,0,1.782052,0.344235,0.613444
1325,lm,1,35,0,1.378434,0.938088,1.293092
1327,human,0,31,0,1.106401,1.396928,1.545562
1327,lm,0,7,0,1.030967,2.861708,2.950326
1328,human,0,128,0,1.287664,1.239838,1.596495
1328,human,1,128,0,1.244844,0.941146,1.171580
1328,human,2,128,0,1.200575,1.123117,1.348387
1328,human,3,105,0,1.342422,0.896611,1.203630
1328,lm,0,19,0,1.137367,1.588829,1.807082
1329,human,0,34,0,1.365806,0.956723,1.306698
1329,lm,0,10,0,1.273703,0.758885,0.966594
133,human,0,52,0,1.243682,1.019634,1.268100
133,lm,0,45,0,1.379762,1.263206,1.742924
1334,human,0,93,0,1.999039,0.240440,0.480649
1334,lm,0,33,0,1.994742,0.281197,0.560916
1335,human,0,128,0,1.428711,0.645844,0.922724
1335,human,1,100,0,1.436494,0.763314,1.096497
1335,lm,0,33,0,1.627551,0.799531,1.301277
1336,human,0,55,0,1.500849,0.710590,1.066488
1336,lm,0,26,0,1.744235,0.547585,0.955118
1338,human,0,45,0,1.416151,0.828888,1.173831
1338,lm,0,10,0,1.110539,1.990996,2.211079
1339,human,0,111,0,1.698054,0.792377,1.345499
1339,lm,0,52,0,1.830041,0.663978,1.215107
134,human,0,85,0,1.360758,0.855894,1.164664
134,lm,0,51,0,1.526855,0.606737,0.926399
1340,human,0,79,0,1.433118,0.743733,1.065857
1340,lm,0,10,0,1.174867,2.009982,2.361462
1345,human,0,52,0,1.378419,0.881729,1.215392
1345,lm,0,10,0,1.080880,2.243732,2.425205
1347,human,0,91,0,1.423178,0.624877,0.889311
1347,lm,0,128,0,2.087678,0.369762,0.771944
1347,lm,1,128,0,1.668923,0.578053,0.964726
1347,lm,2,117,0,1.851106,0.318199,0.589020
1349,human,0,82,0,1.141658,1.389324,1.586133
1349,lm,0,14,0,1.137154,1.322403,1.503776
135,human,0,22,0,1.154465,1.534431,1.771446
135,lm,0,38,0,1.890546,0.627310,1.185958
1350,human,0,120,0,1.279204,1.199481,1.534382
1350,lm,0,94,0,1.632007,0.455109,0.742741
1351,human,0,18,0,1.184461,1.115099,1.320791
1351,lm,0,78,0,1.642749,0.414536,0.680978
1352,human,0,16,0,1.117241,1.189296,1.328731
1352,lm,0,7,0,1.053029,2.936077,3.091774
1353,human,0,63,0,1.605206,0.435359,0.698840
1353,lm,0,6,0,1.081571,0.991422,1.072293
1354,human,0,128,0,1.530499,0.827437,1.266391
1354,human,1,37,0,1.272306,0.711946,0.905813
1354,lm,0,37,0,1.496210,0.799503,1.196224
1356,human,0,92,0,1.607773,0.609374,0.979735
1356,lm,0,10,0,1.171182,2.568072,3.007680
1357,human,0,20,0,1.189415,1.907146,2.268387
1357,lm,0,128,0,2.547017,0.154323,0.393064
1357,lm,1,128,0,2.145557,0.202321,0.434091
1357,lm,2,128,0,1.979967,0.216702,0.429063
1357,lm,3,22,0,1.275834,1.358429,1.733130
1359,human,0,86,0,1.486478,0.691002,1.027160
1359,lm,0,126,0,1.618749,0.500775,0.810628
136,human,0,45,0,1.257027,0.826104,1.038435
136,lm,0,6,0,1.081166,2.141420,2.315230
1360,human,0,52,0,1.324712,0.961402,1.273581
1360,lm,0,100,0,1.690455,0.487553,0.824187
1361,human,0,102,0,1.289864,1.028554,1.326695
1361,lm,0,22,0,1.387624,0.877273,1.217325
1363,human,0,31,0,1.197496,1.337736,1.601934
1363,lm,0,22,0,1.477570,0.916928,1.354826
1364,human,0,128,0,1.337085,1.106214,1.479103
1364,human,1,128,0,1.351673,0.850071,1.149019
1364,human,2,128,0,1.334073,1.083260,1.445147
1364,human,3,3,0,1.067382,2.620707,2.797295
1364,lm,0,35,0,1.432887,1.331804,1.908324
1367,human,0,81,0,1.290803,1.129259,1.457652
1367,lm,0,15,0,1.440454,0.536651,0.773021
1368,human,0,128,0,1.346414,0.742347,0.999507
1368,human,1,128,0,1.291795,0.916842,1.184373
1368,human,2,128,0,1.247588,1.365348,1.703393
1368,human,3,128,0,1.201267,1.207134,1.450089
1368,human,4,42,0,1.201492,1.443959,1.734906
1368,lm,0,128,0,1.764790,0.497567,0.878102
1368,lm,1,128,0,1.736070,0.494059,0.857720
1368,lm,2,128,0,1.541001,0.566315,0.872693
1368,lm,3,128,0,1.528369,0.563944,0.861914
1368,lm,4,56,0,1.290198,1.344841,1.735111
1371,human,0,13,0,1.151791,1.111272,1.279953
1371,lm,0,7,0,1.048454,2.618385,2.745255
1372,human,0,57,0,1.322886,0.891948,1.179946
1372,lm,0,128,0,1.464201,0.841093,1.231529
1372,lm,1,124,0,1.361656,0.895155,1.218893
1373,human,0,128,0,1.430240,0.781967,1.118401
1373,human,1,128,0,1.440312,1.126148,1.622004
1373,human,2,107,0,1.390457,1.121788,1.559797
1373,lm,0,29,0,1.564643,0.769365,1.203781
1375,human,0,128,0,1.279530,0.761127,0.973885
1375,human,1,128,0,1.210128,0.971072,1.175122
1375,human,2,119,0,1.216483,0.901619,1.096804
1375,lm,0,50,0,1.192555,1.350335,1.610348
1378,human,0,128,0,1.554566,0.570335,0.886623
1378,human,1,7,0,1.086225,2.014724,2.188444
1378,lm,0,13,0,1.158790,1.698236,1.967899
138,human,0,29,0,1.284162,1.125095,1.444804
138,lm,0,10,0,1.101505,1.879139,2.069881
1380,human,0,128,0,1.456661,0.573383,0.835225
1380,human,1,43,0,1.491551,0.715801,1.067653
1380,lm,0,119,0,1.645875,0.594638,0.978700
1381,human,0,128,0,1.308072,0.654156,0.855683
1381,human,1,87,0,1.317448,0.556810,0.733569
1381,lm,0,87,0,1.723731,0.696734,1.200983
1382,human,0,128,0,1.175629,1.021671,1.201106
1382,human,1,103,0,1.263010,1.231342,1.555197
1382,lm,0,60,0,1.375126,0.854764,1.175409
1383,human,0,16,0,1.544424,0.490904,0.758164
1383,lm,0,16,0,1.513098,0.470174,0.711419
1388,human,0,80,0,1.293948,0.828723,1.072325
1388,lm,0,32,0,1.418335,0.496646,0.704410
1389,human,0,66,0,1.283955,0.629929,0.808801
1389,lm,0,6,0,1.047698,2.881606,3.019052
1391,human,0,88,0,1.449631,0.675481,0.979198
1391,lm,0,9,0,1.172259,1.330960,1.560229
1392,human,0,39,0,1.139664,0.885046,1.008655
1392,lm,0,13,0,1.307576,0.538998,0.704781
1393,human,0,17,0,1.210911,0.757445,0.917199
1393,lm,0,4,0,1.388009,0.801021,1.111825
1395,human,0,6,0,1.131315,1.308585,1.480422
1395,lm,0,23,0,1.415535,0.513739,0.727216
1399,human,0,128,0,1.410350,0.765011,1.078934
1399,human,1,128,0,1.341157,0.890783,1.194680
1399,human,2,128,0,1.254914,1.212099,1.521080
1399,human,3,52,0,1.525977,1.000352,1.526514
1399,lm,0,54,0,1.658747,0.374949,0.621945
140,human,0,77,0,1.388332,0.910424,1.263971
140,lm,0,10,0,1.147683,1.733173,1.989133
1400,human,0,128,0,1.356933,0.979351,1.328913
1400,human,1,111,0,1.312530,0.957845,1.257201
1400,lm,0,128,0,1.673172,0.760739,1.272847
1400,lm,1,128,0,1.404451,0.567546,0.797090
1400,lm,2,5,0,0.977294,4.348422,4.249686
1401,human,0,128,0,1.386836,0.815022,1.130303
1401,human,1,128,0,1.310208,0.984590,1.290018
1401,human,2,82,0,1.245294,1.124157,1.399906
1401,lm,0,24,0,1.207850,1.935891,2.338265
1402,human,0,128,0,1.308595,0.910190,1.191071
1402,human,1,128,0,1.286745,0.827014,1.064155
1402,human,2,128,0,1.309844,1.130875,1.481270
1402,human,3,128,0,1.193082,1.451768,1.732078
1402,human,4,128,0,1.347666,0.976430,1.315901
1402,human,5,128,0,1.297892,0.799196,1.037271
1402,human,6,128,0,1.129702,2.116688,2.391228
1402,human,7,128,0,1.179460,1.514295,1.786049
1402,human,8,56,0,1.110969,3.431841,3.812667
1402,lm,0,128,0,1.590145,0.576532,0.916769
1402,lm,1,89,0,1.439153,0.831770,1.197044
1404,human,0,68,0,1.503218,0.788957,1.185974
1404,lm,0,15,0,1.396602,0.622889,0.869928
1405,human,0,128,0,1.343876,0.845029,1.135615
1405,human,1,37,0,1.170185,1.199593,1.403746
1405,lm,0,42,0,1.439308,0.963239,1.386398
1406,human,0,128,0,1.283223,0.854368,1.096345
1406,human,1,128,0,1.288367,1.185802,1.527748
1406,human,2,50,0,1.367254,0.927562,1.268213
1406,lm,0,61,0,1.573239,0.504191,0.793213
1407,human,0,98,0,1.474471,0.691280,1.019272
1407,lm,0,26,0,1.269145,1.098335,1.393946
1408,human,0,35,0,1.284755,1.075498,1.381752
1408,lm,0,17,0,1.142901,1.747093,1.996755
1410,human,0,85,0,1.346997,0.700112,0.943048
1410,lm,0,6,0,1.061378,3.035150,3.221443
1411,human,0,128,0,1.436613,0.784359,1.126820
1411,human,1,128,0,1.530230,0.717977,1.098670
1411,human,2,128,0,1.323239,1.551515,2.053025
1411,human,3,128,0,1.436113,0.966792,1.388422
1411,human,4,90,0,1.240210,1.699549,2.107798
1411,lm,0,89,0,1.495507,0.781114,1.168162
1413,human,0,65,0,1.392258,0.694593,0.967053
1413,lm,0,92,0,2.217341,0.254223,0.563698
1414,human,0,30,0,1.239780,1.373852,1.703274
1414,lm,0,10,0,1.034268,2.294342,2.372966
1415,human,0,63,0,1.304644,0.744847,0.971760
1415,lm,0,56,0,1.257633,0.599527,0.753985
1417,human,0,69,0,1.682824,0.382106,0.643017
1417,lm,0,55,0,2.419653,0.226735,0.548620
1418,human,0,128,0,1.252978,0.897382,1.124400
1418,human,1,6,0,0.993917,2.434722,2.419912
1418,lm,0,128,0,2.456065,0.156287,0.383851
1418,lm,1,34,0,1.592529,0.642039,1.022465
1419,human,0,54,0,1.256642,0.572827,0.719839
1419,lm,0,44,0,1.604476,0.725187,1.163544
142,human,0,128,0,1.415410,0.589737,0.834720
142,human,1,27,0,1.467157,0.699781,1.026688
142,lm,0,11,0,1.254692,1.056811,1.325973
1421,human,0,103,0,1.361805,0.824118,1.122289
1421,lm,0,14,0,1.236207,0.880339,1.088281
1422,human,0,128,0,1.336936,0.907339,1.213054
1422,human,1,40,0,1.230093,1.737536,2.137331
1422,lm,0,42,0,1.594757,0.960184,1.531260
1423,human,0,128,0,1.329248,0.805283,1.070420
1423,human,1,128,0,1.264711,0.972609,1.230070
1423,human,2,128,0,1.311023,1.402917,1.839257
1423,human,3,128,0,1.273987,1.220274,1.554612
1423,human,4,128,0,1.253299,1.476064,1.849949
1423,human,5,71,0,1.394390,0.805547,1.123247
1423,lm,0,128,0,1.567551,0.619196,0.970621
1423,lm,1,128,0,1.262184,1.236968,1.561281
1423,lm,2,128,0,1.427874,1.095255,1.563886
1423,lm,3,128,0,1.420443,0.748068,1.062589
1423,lm,4,128,0,1.246647,1.067194,1.330413
1423,lm,5,128,0,1.501305,1.010493,1.517058
1423,lm,6,128,0,1.973178,0.271158,0.535043
1423,lm,7,27,0,1.157746,2.301567,2.664628
1428,human,0,13,0,1.248310,1.121628,1.400140
1428,lm,0,77,0,1.760069,0.432787,0.761735
1429,human,0,128,0,1.358503,0.567619,0.771113
1429,human,1,39,0,1.194876,1.313296,1.569226
1429,lm,0,44,0,1.795323,0.363314,0.652267
1435,human,0,128,0,1.301345,0.938886,1.221814
1435,human,1,88,0,1.360680,1.024232,1.393651
1435,lm,0,34,0,1.384263,0.874302,1.210263
1438,human,0,99,0,1.412813,0.565847,0.799436
1438,lm,0,18,0,1.366408,0.387487,0.529465
1441,human,0,47,0,1.231385,1.536777,1.892364
1441,lm,0,11,0,1.121395,2.229766,2.500449
1442,human,0,91,0,1.341452,0.766351,1.028023
1442,lm,0,103,0,1.881162,0.285275,0.536648
1444,human,0,128,0,1.259351,0.805284,1.014134
1444,human,1,12,0,1.370803,1.457657,1.998160
1444,lm,0,128,0,1.598322,0.484124,0.773785
1444,lm,1,6,0,1.037509,3.019948,3.133223
1445,human,0,128,0,1.356078,0.852320,1.155812
1445,human,1,39,0,1.193005,1.024212,1.221891
1445,lm,0,114,0,1.571011,0.661834,1.039749
1448,human,0,39,0,1.758551,0.638927,1.123585
1448,lm,0,23,0,1.662421,0.641548,1.066523
1449,human,0,87,0,1.471408,0.710553,1.045514
1449,lm,0,10,0,1.183055,2.108043,2.493930
145,human,0,48,0,1.352749,0.631224,0.853888
145,lm,0,42,0,1.371289,1.369314,1.877725
1450,human,0,128,0,1.496339,1.049783,1.570831
1450,human,1,128,0,1.450456,0.930779,1.350053
1450,human,2,33,0,1.294706,1.321087,1.710419
1450,lm,0,83,0,1.641821,0.759332,1.246687
1452,human,0,14,0,1.190768,1.125075,1.339704
1452,lm,0,7,0,1.111925,1.264692,1.406242
1453,human,0,128,0,1.494339,0.623146,0.931191
1453,human,1,16,0,1.158001,1.712096,1.982609
1453,lm,0,53,0,1.769963,0.511686,0.905665
1456,human,0,128,0,1.396305,0.617300,0.861939
1456,human,1,43,0,1.183285,1.508841,1.785388
1456,lm,0,34,0,1.439040,1.265009,1.820399
1457,human,0,125,0,1.355195,0.523821,0.709880
1457,lm,0,90,0,1.544374,0.484084,0.747607
1458,human,0,39,0,1.226599,1.169731,1.434790
1458,lm,0,19,0,1.117390,1.406950,1.572112
1460,human,0,41,0,1.688702,0.323752,0.546721
1460,lm,0,71,0,2.083249,0.206513,0.430218
1465,human,0,37,0,1.373234,0.905629,1.243641
1465,lm,0,78,0,1.669610,0.375526,0.626982
1466,human,0,57,0,1.550601,0.869154,1.347711
1466,lm,0,31,0,1.582315,0.772603,1.222501
1467,human,0,93,0,1.477782,0.642975,0.950177
1467,lm,0,20,0,1.336099,0.873423,1.166980
1468,human,0,21,0,1.159023,0.939357,1.088736
1468,lm,0,7,0,1.243454,0.697051,0.866751
1469,human,0,14,0,1.232179,0.540068,0.665460
1469,lm,0,8,0,1.453174,0.302134,0.439053
1470,human,0,128,0,1.177887,0.610782,0.719432
1470,human,1,128,0,1.545197,0.491664,0.759718
1470,human,2,66,0,1.327148,1.204423,1.598447
1470,lm,0,56,0,1.844023,0.312629,0.576495
1471,human,0,128,0,1.468630,0.522871,0.767904
1471,human,1,6,0,1.000400,2.760705,2.761809
1471,lm,0,64,0,1.679828,0.433955,0.728970
1472,human,0,28,0,1.159175,1.473952,1.708567
1472,lm,0,128,0,1.648797,0.399649,0.658940
1472,lm,1,128,0,1.221900,1.048734,1.281448
1472,lm,2,32,0,1.397349,0.775201,1.083226
1473,human,0,16,0,1.184140,0.923870,1.093991
1473,lm,0,87,0,1.836704,0.391520,0.719107
1476,human,0,128,0,1.339260,0.767571,1.027977
1476,human,1,128,0,1.028078,1.799693,1.850225
1476,human,2,128,0,0.941581,1.662778,1.565641
1476,human,3,47,0,1.461236,1.254420,1.833004
1476,lm,0,128,0,2.068271,0.204245,0.422435
1476,lm,1,128,0,2.293340,0.246687,0.565738
1476,lm,2,44,0,1.662929,0.757408,1.259515
1478,human,0,128,0,1.481828,0.699909,1.037145
1478,human,1,128,0,1.150244,1.931674,2.221896
1478,human,2,11,0,1.034037,3.233740,3.343806
1478,lm,0,38,0,1.161689,1.587813,1.844546
1479,human,0,86,0,1.705947,0.327978,0.559513
1479,lm,0,87,0,1.678111,0.389528,0.653671
148,human,0,128,0,1.328318,0.751106,0.997708
148,human,1,128,0,1.258388,1.052774,1.324798
148,human,2,29,0,1.142511,2.421287,2.766348
148,lm,0,30,0,1.483087,0.874679,1.297225
1480,human,0,128,0,1.277720,0.977277,1.248686
1480,human,1,114,0,1.315967,0.772402,1.016456
1480,lm,0,128,0,2.239909,0.181960,0.407574
1480,lm,1,128,0,1.924987,0.195473,0.376283
1480,lm,2,80,0,1.643924,0.333209,0.547770
1481,human,0,128,0,1.297381,0.999285,1.296454
1481,human,1,93,0,1.502059,0.689724,1.036007
1481,lm,0,51,0,1.377572,0.704004,0.969816
1482,human,0,71,0,1.708333,0.409789,0.700057
1482,lm,0,11,0,1.163196,1.634766,1.901553
1484,human,0,75,0,1.555768,0.520939,0.810461
1484,lm,0,23,0,1.542575,0.700687,1.080862
1485,human,0,65,0,1.198685,1.029989,1.234633
1485,lm,0,10,0,1.079788,2.379050,2.568871
1486,human,0,122,0,1.581352,0.512492,0.810430
1486,lm,0,128,0,1.731440,0.444559,0.769728
1486,lm,1,3,0,0.953545,4.060443,3.871817
1487,human,0,21,0,1.257151,1.043207,1.311469
1487,lm,0,97,0,1.853023,0.295211,0.547033
1488,human,0,128,0,1.600053,0.436852,0.698986
1488,human,1,122,0,1.317131,0.991536,1.305983
1488,lm,0,128,0,1.429432,0.616079,0.880643
1488,lm,1,27,0,1.438809,1.318226,1.896676
1489,human,0,128,0,1.435921,0.620900,0.891563
1489,human,1,21,0,1.232542,1.108761,1.366595
1489,lm,0,46,0,1.742239,0.354474,0.617579
1490,human,0,56,0,1.651221,0.507471,0.837947
1490,lm,0,31,0,1.460688,0.648392,0.947098
1492,human,0,128,0,1.243544,0.886641,1.102578
1492,human,1,128,0,1.308527,1.113048,1.456454
1492,human,2,128,0,1.237850,1.319923,1.633867
1492,human,3,104,0,1.277363,0.943670,1.205409
1492,lm,0,62,0,1.558906,0.577470,0.900221
1493,human,0,128,0,1.332135,0.917694,1.222492
1493,human,1,128,0,1.425570,0.722916,1.030567
1493,human,2,128,0,1.146613,1.327636,1.522284
1493,human,3,128,0,1.278713,1.609499,2.058086
1493,human,4,128,0,1.309266,1.012106,1.325116
1493,human,5,128,0,1.275862,1.069659,1.364738
1493,human,6,56,0,1.249867,1.469934,1.837221
1493,lm,0,116,0,2.606286,0.218300,0.568953
1494,human,0,59,0,1.206980,0.957905,1.156172
1494,lm,0,128,0,2.719870,0.184995,0.503162
1494,lm,1,12,0,1.191966,1.502276,1.790662
1496,human,0,128,0,1.277296,1.055835,1.348614
1496,human,1,51,0,1.400036,1.165173,1.631283
1496,lm,0,14,0,1.050254,2.753505,2.891879
150,human,0,128,0,1.732951,0.443556,0.768662
150,human,1,26,0,1.212235,1.352911,1.640046
150,lm,0,128,0,1.631353,0.359740,0.586863
150,lm,1,11,0,1.264465,1.308128,1.654082
1502,human,0,128,0,1.192421,1.400036,1.669432
1502,human,1,128,0,0.979459,3.027728,2.965535
1502,human,2,128,0,1.194700,1.298965,1.551874
1502,human,3,128,0,1.044587,1.929592,2.015627
1502,human,4,128,0,1.084281,2.067022,2.241233
1502,human,5,128,0,1.120453,2.014142,2.256751
1502,human,6,128,0,1.266027,1.174021,1.486343
1502,human,7,26,0,1.348130,1.228081,1.655613
1502,lm,0,128,0,1.301226,0.913501,1.188671
1502,lm,1,41,0,1.248263,1.454149,1.815160
1504,human,0,75,0,1.468852,0.667051,0.979799
1504,lm,0,42,0,1.461233,0.785744,1.148155
1505,human,0,24,0,1.157585,1.590128,1.840708
1505,lm,0,43,0,1.557907,0.997491,1.553999
1506,human,0,118,0,1.382951,0.760845,1.052212
1506,lm,0,10,0,1.080502,2.467503,2.666141
1508,human,0,33,0,1.325942,1.048291,1.389973
1508,lm,0,9,0,1.153666,0.923951,1.065931
1510,human,0,13,0,1.330129,0.745107,0.991088
1510,lm,0,12,0,1.095380,2.840438,3.111358
1511,human,0,79,0,1.289661,1.238161,1.596807
1511,lm,0,7,0,1.090337,1.377849,1.502320
1513,human,0,34,0,1.451303,0.802866,1.165202
1513,lm,0,6,0,1.048599,3.330022,3.491858
1514,human,0,54,0,1.422610,0.683459,0.972295
1514,lm,0,128,0,1.933874,0.376696,0.728483
1514,lm,1,36,0,1.266813,1.746927,2.213031
1515,human,0,23,0,1.134115,1.420836,1.611391
1515,lm,0,54,0,1.464906,0.827705,1.212510
1516,human,0,32,0,1.181319,1.834100,2.166656
1516,lm,0,46,0,1.712772,0.919585,1.575039
1517,human,0,58,0,1.234346,1.091302,1.347045
1517,lm,0,128,0,1.547177,0.512865,0.793493
1517,lm,1,8,0,1.035425,2.987306,3.093131
1518,human,0,128,0,1.264959,0.942519,1.192248
1518,human,1,4,0,1.154591,2.942147,3.396976
